744	7
745	15
746	24
747	33
750	36
752	21
753	8
754	38
755	3
757	26
758	34
759	11
760	38
761	7
762	22
763	12
765	32
766	24
767	19
768	3
770	36
771	37
773	22
774	35
775	35
776	35
777	35
778	35
779	35
780	30
781	35
782	35
783	35
784	35
785	35
786	35
788	15
790	11
793	21
794	21
795	22
796	27
797	27
799	27
800	21
801	21
805	21
808	16
810	21
811	10
813	10
814	25
815	21
816	21
817	21
818	21
819	13
820	36
821	10
822	11
823	25
824	38
825	22
826	38
827	38
828	21
829	21
830	21
831	34
832	21
833	10
834	16
835	16
836	25
837	16
838	16
839	16
840	16
841	16
842	16
843	16
844	35
845	35
846	27
847	11
857	25
858	30
859	22
860	31
861	15
862	15
863	15
864	31
865	15
866	32
867	20
868	8
869	4
871	30
873	11
874	11
875	11
881	7
883	11
885	27
886	27
887	27
889	31
890	6
891	6
892	15
894	16
896	6
898	6
899	8
900	6
901	6
902	6
904	1
905	1
908	10
909	26
910	37
911	26
912	26
913	37
914	26
915	20
916	26
917	20
919	26
920	20
921	26
922	26
923	22
924	26
925	26
926	20
928	30
929	16
930	26
931	24
932	24
933	26
934	26
939	26
940	26
941	26
942	26
943	26
944	26
945	26
946	32
947	26
948	15
949	26
950	20
951	32
952	26
953	34
954	34
955	34
956	34
957	34
958	26
959	26
960	30
961	30
962	26
963	26
965	26
966	23
967	30
968	26
969	26
970	26
971	26
972	13
973	26
974	25
975	0
976	24
977	30
978	34
983	6
984	2
985	29
987	38
988	1
989	20
990	6
991	8
993	6
994	21
995	6
996	8
997	8
998	20
999	31
1000	31
1001	31
1002	31
1003	31
1004	31
1005	31
1006	31
1007	31
1008	31
1009	31
1010	31
1012	31
1013	31
1014	16
1015	31
1016	31
1017	6
1018	6
1019	6
1020	6
1021	6
1022	1
1024	15
1025	1
1026	6
1027	6
1028	6
1029	6
1030	6
1031	16
1032	6
1033	20
1036	11
1038	29
1039	18
1040	33
1041	19
1043	26
1044	2
1045	31
1046	9
1047	10
1048	26
1050	15
1051	15
1052	15
1053	15
1054	15
1056	33
1058	6
1059	6
1060	6
1062	6
1063	6
1066	33
1068	21
1069	17
1070	21
1071	30
1072	21
1073	21
1075	36
1080	20
1081	27
1082	27
1084	24
1087	24
1088	26
1089	29
1101	30
1102	33
1103	25
1104	3
1105	5
1106	5
1107	5
1108	5
1109	15
1111	6
1112	15
1113	27
1114	27
1116	32
1117	3
1118	32
1119	33
1120	33
1121	23
1122	23
1123	20
1124	20
1128	27
1129	27
1130	38
1131	27
1132	27
1133	27
1134	30
1135	30
1136	37
1137	30
1138	30
1139	30
1140	30
1141	30
1142	30
1143	30
1144	37
1145	30
1146	30
1147	16
1149	19
1152	17
1153	1
1154	26
1155	21
1158	9
1159	11
1160	34
1161	6
1163	6
1164	6
1173	20
1174	20
1175	20
1176	20
1178	24
1179	38
1180	38
1181	38
1182	13
1183	13
1184	13
1185	29
1186	13
1187	38
1188	38
1191	30
1192	9
1193	38
1195	3
1196	1
1198	1
1200	10
1201	12
1203	10
1207	0
1208	33
1209	13
1211	20
1212	20
1213	20
1215	27
1230	27
1231	24
1232	27
1233	27
1234	27
1235	27
1236	27
1237	27
1238	26
1240	32
1241	27
1244	12
1258	23
1259	34
1260	23
1261	29
1262	23
1263	6
1264	21
1265	14
1266	14
1267	22
1268	29
1269	27
1270	26
1271	26
1272	22
1277	30
1278	30
1280	30
1281	30
1282	30
1284	30
1285	30
1286	30
1287	30
1288	30
1289	30
1290	15
1291	30
1292	32
1293	30
1294	30
1295	30
1296	30
1297	30
1298	30
1299	30
1300	30
1301	30
1302	9
1303	30
1305	30
1306	30
1307	30
1308	30
1310	0
1311	31
1312	33
1313	16
1314	23
1315	23
1316	28
1317	12
1318	27
1325	27
1326	16
1327	12
1329	12
1337	12
1339	12
1340	12
1345	12
1346	12
1347	12
1349	12
1350	12
1351	12
1352	12
1353	12
1355	12
1356	30
1357	35
1358	31
1359	31
1360	31
1361	30
1362	20
1363	27
1364	19
1365	34
1366	34
1368	21
1369	29
1370	29
1371	16
1373	34
1374	15
1375	15
1376	15
1378	26
1380	26
1381	33
1382	29
1384	11
1385	25
1386	25
1387	15
1388	37
1389	2
1390	25
1392	27
1393	3
1394	27
1395	27
1396	34
1397	19
1398	25
1399	25
1400	34
1401	26
1404	30
1406	18
1407	10
1408	6
1409	14
1410	16
1411	14
1412	14
1413	14
1414	14
1415	14
1417	14
1418	14
1419	14
1420	14
1421	14
1427	14
1428	4
1429	11
1431	11
1432	25
1434	3
1435	26
1436	25
1437	26
1438	26
1439	26
1440	26
1441	26
1442	26
1443	26
1444	26
1445	25
1446	32
1447	3
1448	22
1452	9
1453	17
1454	17
1455	31
1456	35
1457	5
1459	1
1460	5
1462	30
1463	30
1464	30
1465	15
1466	18
1468	12
1469	19
1470	19
1471	19
1472	19
1473	19
1474	19
1475	19
1476	31
1477	1
1478	1
1479	1
1482	31
1485	36
1486	24
1487	5
1488	7
1489	26
1490	30
1491	11
1493	26
1495	31
1496	31
1497	7
1499	31
1500	31
1501	31
1503	34
1504	30
1506	9
1508	30
1509	38
1510	22
1511	30
1512	19
1513	30
1514	19
1515	19
1519	16
1520	26
1521	30
1522	23
1523	7
1524	27
1525	24
1527	37
1528	33
1534	38
1535	25
1536	26
1537	12
1538	7
1539	7
1540	0
1543	33
1544	33
1545	33
1548	33
1549	11
1551	33
1553	33
1555	33
1557	33
1558	33
1559	33
1562	33
1565	33
1571	33
1572	33
1573	33
1576	33
1577	33
1579	33
1580	33
1581	33
1582	33
1583	33
1584	33
1585	33
1586	33
1588	33
1589	10
1591	33
1592	33
1593	33
1594	33
1595	33
1600	19
1601	20
1602	32
1603	24
1604	23
1605	30
1606	33
1607	22
1608	33
1609	33
1610	11
1611	7
1612	21
1613	21
1615	10
1616	5
1617	14
1618	1
1620	10
1621	19
1622	12
1627	21
1628	15
1629	11
1630	20
1632	11
1633	34
1634	30
1635	34
1636	26
1638	26
1639	23
1641	18
1642	6
1643	6
1644	11
1645	16
1646	16
1647	15
1649	15
1650	0
1652	9
1653	0
1654	1
1655	1
1656	36
1657	12
1659	1
1660	1
1662	2
1663	6
1665	1
1666	11
1667	36
1668	36
1669	36
1670	36
1671	36
1672	36
1673	36
1674	21
1675	30
1676	16
1677	10
1678	12
1687	16
1690	32
1716	34
1717	0
1718	33
1719	6
1723	34
1725	2
1727	13
1728	33
1729	20
1730	20
1731	20
1734	33
1735	13
1736	2
1737	11
1738	11
1739	34
1740	34
1741	34
1742	34
1743	11
1745	15
1746	31
1747	31
1748	0
1749	31
1750	31
1755	19
1756	21
1757	11
1758	2
1759	20
1760	38
1761	31
1762	21
1763	6
1767	23
1768	8
1769	21
1770	23
1773	21
1774	33
1775	22
1776	32
1777	20
1778	23
1780	23
1781	23
1783	23
1785	20
1786	5
1787	5
1788	5
1789	5
1791	26
1793	20
1794	18
1795	20
1796	25
1797	29
1798	37
1800	37
1801	14
1802	14
1803	27
1804	22
1805	31
1806	34
1807	34
1808	34
1809	34
1810	15
1811	13
1812	27
1813	27
1814	27
1815	35
1816	27
1819	3
1820	17
1821	22
1822	19
1823	19
1824	19
1825	19
1826	29
1827	25
1828	19
1829	19
1830	19
1831	38
1832	19
1833	29
1834	31
1836	13
1837	22
1838	22
1839	25
1840	15
1841	34
1842	29
1843	25
1844	25
1845	25
1846	25
1847	25
1848	25
1849	25
1850	25
1852	25
1854	34
1855	9
1856	20
1857	9
1859	17
1861	13
1869	6
1870	6
1871	6
1874	6
1875	6
1876	5
1877	2
1879	15
1880	3
1889	27
1890	34
1891	11
1892	11
1893	19
1894	6
1896	37
1901	27
1902	27
1903	27
1906	27
1907	27
1908	27
1909	27
1910	23
1911	5
1912	5
1915	0
1917	0
1933	0
1936	0
1937	0
1938	0
1939	10
1942	20
1943	20
1944	20
1945	20
1946	20
1947	20
1948	20
1949	20
1950	25
1951	31
1952	32
1953	29
1954	32
1955	2
1956	25
1958	26
1959	15
1960	15
1961	28
1962	11
1964	0
1965	0
1967	3
1968	0
1969	25
1973	0
1974	0
1975	0
1977	0
1978	25
1979	9
1981	0
1982	16
1983	0
1984	0
1990	7
1991	30
1992	30
1993	1
1994	1
1995	19
1996	0
1997	7
1998	9
1999	31
2000	8
2001	24
2002	25
2004	25
2005	25
2006	30
2009	21
2010	0
2011	16
2012	7
2013	34
2014	24
2015	26
2016	32
2017	20
2018	32
2019	9
2020	9
2021	16
2022	31
2023	11
2026	11
2027	11
2028	27
2029	5
2030	37
2033	15
2034	15
2035	34
2036	34
2037	34
2038	23
2039	23
2040	12
2041	20
2042	20
2043	20
2044	20
2045	20
2046	20
2047	20
2048	20
2049	20
2050	20
2051	20
2052	33
2053	34
2054	23
2055	10
2056	26
2057	26
2058	0
2059	20
2060	20
2063	15
2064	25
2065	25
2066	25
2067	6
2068	6
2069	31
2070	32
2071	1
2072	6
2073	6
2074	5
2077	32
2078	1
2079	16
2081	16
2086	24
2091	0
2098	11
2099	0
2100	15
2101	15
2103	12
2104	15
2107	0
2108	11
2109	11
2110	12
2113	15
2114	15
2115	31
2116	31
2117	32
2118	15
2119	31
2120	25
2121	9
2122	5
2123	29
2124	29
2125	19
2128	32
2130	1
2131	30
2132	30
2134	30
2135	37
2137	30
2138	32
2139	12
2140	5
2145	5
2146	5
2147	27
2149	27
2150	27
2151	27
2152	30
2153	30
2155	30
2157	30
2158	30
2159	30
2160	30
2161	30
2162	30
2165	29
2166	10
2167	15
2168	15
2169	15
2170	15
2171	11
2172	15
2173	11
2175	6
2176	6
2177	6
2178	6
2180	33
2181	33
2182	33
2184	11
2185	25
2186	5
2187	6
2188	6
2189	6
2191	27
2192	30
2193	10
2194	16
2195	32
2196	31
2197	0
2199	30
2200	30
2201	31
2202	28
2203	11
2204	19
2205	25
2206	25
2207	26
2208	26
2209	32
2210	26
2212	26
2213	26
2214	26
2215	26
2217	32
2218	37
2219	30
2220	30
2221	4
2222	33
2224	33
2230	10
2232	34
2235	12
2237	6
2239	30
2241	20
2242	26
2243	30
2244	30
2245	20
2246	25
2247	30
2248	25
2249	25
2250	25
2251	25
2252	25
2253	2
2254	25
2255	25
2256	25
2257	25
2258	30
2259	25
2260	25
2261	25
2262	30
2263	25
2264	25
2266	19
2267	30
2268	25
2271	11
2272	10
2273	15
2274	15
2275	7
2277	30
2280	31
2281	35
2286	11
2287	2
2288	16
2289	16
2290	7
2294	7
2295	7
2296	7
2297	31
2298	31
2299	31
2300	7
2301	31
2302	15
2303	7
2304	7
2305	6
2306	31
2307	7
2308	25
2309	25
2310	15
2312	19
2313	8
2314	21
2315	36
2316	21
2317	21
2318	30
2319	12
2321	25
2322	26
2323	26
2324	25
2326	23
2327	33
2328	33
2329	33
2330	33
2331	29
2332	0
2334	15
2335	30
2339	23
2342	33
2346	3
2348	23
2350	13
2352	9
2353	25
2354	15
2355	15
2356	11
2357	27
2358	27
2359	27
2395	12
2444	25
2475	25
2483	1
2487	31
2488	27
2491	6
2492	27
2494	15
2495	31
2498	0
2512	3
2515	32
2516	15
2517	32
2519	32
2520	27
2521	1
2523	37
2524	37
2525	37
2526	26
2527	37
2528	37
2529	37
2530	37
2531	33
2532	24
2533	20
2534	25
2535	31
2537	26
2538	11
2539	11
2542	13
2543	36
2547	6
2548	11
2549	25
2550	38
2551	15
2553	25
2554	38
2555	38
2556	38
2557	38
2558	38
2559	38
2560	38
2561	38
2562	38
2563	38
2564	38
2565	38
2566	38
2567	38
2568	38
2569	38
2570	38
2571	11
2572	11
2574	36
2576	19
2577	19
2579	36
2580	20
2581	33
2582	33
2583	37
2584	34
2585	33
2587	27
2588	32
2589	37
2590	37
2591	37
2592	33
2593	2
2595	11
2596	24
2597	11
2615	29
2617	10
2618	10
2619	9
2620	22
2621	30
2622	36
2623	15
2624	26
2625	26
2626	31
2627	31
2628	11
2629	33
2631	10
2632	11
2633	26
2634	26
2635	25
2636	32
2637	32
2638	30
2639	11
2641	27
2642	27
2643	34
2644	34
2645	11
2646	1
2647	20
2648	5
2649	15
2650	37
2651	37
2652	14
2653	11
2657	31
2658	31
2660	31
2661	31
2662	7
2664	23
2665	23
2667	25
2668	15
2669	18
2670	25
2671	12
2672	26
2673	11
2674	25
2675	25
2676	25
2677	30
2678	33
2679	33
2683	37
2686	33
2687	33
2688	26
2689	26
2690	26
2691	27
2692	27
2693	27
2694	30
2695	27
2696	27
2697	31
2700	14
2701	27
2702	31
2703	33
2705	14
2706	29
2707	19
2709	19
2710	33
2712	33
2713	33
2717	32
2719	30
2720	32
2729	11
2730	11
2731	11
2733	3
2734	16
2735	9
2736	9
2737	9
2738	28
2739	11
2740	27
2741	38
2742	38
2743	38
2744	11
2745	10
2746	11
2747	11
2752	11
2760	19
2762	33
2764	21
2765	32
2766	34
2767	27
2768	29
2769	27
2770	27
2771	27
2773	27
2774	35
2775	29
2776	27
2778	27
2779	29
2780	29
2781	29
2782	27
2783	27
2784	27
2785	27
2786	27
2787	27
2788	27
2790	27
2791	27
2792	27
2793	27
2794	2
2796	27
2797	27
2798	27
2799	20
2800	23
2801	23
2802	23
2803	23
2804	23
2805	11
2806	11
2810	25
2811	29
2812	29
2813	30
2814	29
2815	29
2817	30
2819	33
2820	33
2821	11
2822	19
2823	37
2824	34
2825	7
2826	27
2827	35
2828	27
2829	27
2830	36
2831	27
2832	27
2833	27
2834	23
2835	21
2837	27
2838	27
2840	27
2841	27
2843	27
2844	37
2845	7
2846	27
2847	27
2848	27
2849	4
2850	27
2852	27
2853	31
2854	27
2857	36
2859	14
2861	10
2862	27
2863	32
2864	27
2865	27
2867	27
2868	27
2869	27
2870	27
2872	7
2873	8
2874	5
2875	11
2876	33
2877	33
2878	33
2879	11
2880	33
2882	33
2885	25
2886	25
2887	25
2888	25
2889	25
2890	23
2891	35
2892	35
2893	35
2894	36
2895	35
2896	18
2897	34
2898	34
2899	34
2900	34
2901	34
2902	21
2903	21
2904	21
2905	21
2906	21
2907	12
2908	15
2909	20
2911	27
2912	27
2913	27
2914	27
2915	27
2916	27
2917	27
2918	21
2919	27
2920	27
2921	27
2922	27
2923	10
2925	27
2926	0
2928	32
2931	25
2932	25
2934	21
2935	0
2936	11
2937	33
2938	33
2939	33
2940	33
2941	33
2944	33
2946	33
2947	33
2948	33
2949	33
2950	33
2952	33
2953	33
2954	19
2956	6
2957	1
2958	1
2959	1
2960	1
2961	1
2962	1
2963	1
2965	1
2966	1
2967	1
2968	1
2969	5
2971	34
2972	34
2974	34
2975	0
2976	34
2977	34
2978	34
2979	34
2980	34
2981	34
2982	34
2983	34
2984	34
2986	34
2987	34
2990	33
2992	22
2993	26
2994	3
2995	37
2996	19
2997	11
2998	11
2999	26
3000	34
3001	26
3002	26
3003	26
3004	16
3005	5
3006	5
3007	0
3008	2
3009	5
3010	2
3012	5
3013	5
3014	5
3015	5
3017	5
3018	5
3020	5
3021	5
3024	2
3026	30
3028	11
3029	11
3030	11
3032	11
3033	11
3034	19
3035	10
3036	31
3037	31
3038	31
3039	11
3040	11
3042	11
3043	11
3045	11
3046	11
3047	11
3048	11
3049	11
3050	11
3052	12
3053	30
3054	5
3055	25
3059	20
3060	27
3061	27
3062	27
3064	20
3065	5
3066	5
3067	13
3068	0
3069	2
3070	7
3071	20
3073	32
3074	32
3075	24
3077	13
3078	24
3080	24
3081	33
3082	30
3083	30
3084	25
3087	32
3090	7
3091	15
3092	20
3093	8
3094	5
3096	3
3097	28
3098	11
3099	11
3101	11
3104	2
3105	26
3106	26
3107	26
3108	13
3109	13
3110	15
3111	13
3112	13
3113	37
3115	26
3117	37
3118	24
3119	26
3120	32
3122	13
3123	26
3125	4
3126	36
3127	36
3131	15
3133	26
3134	26
3135	26
3136	26
3140	37
3141	11
3142	7
3145	14
3146	16
3148	6
3149	3
3150	6
3151	29
3155	11
3156	33
3157	11
3158	11
3159	15
3161	6
3162	26
3163	27
3164	15
3166	22
3167	24
3169	31
3170	31
3171	15
3172	15
3174	15
3175	15
3176	3
3177	38
3178	0
3181	1
3182	1
3183	0
3184	0
3185	1
3187	1
3188	1
3189	1
3190	1
3191	1
3192	0
3195	32
3196	32
3198	18
3199	15
3200	15
3201	5
3202	15
3203	15
3204	15
3205	15
3206	15
3207	15
3208	22
3209	31
3211	15
3212	15
3213	15
3214	15
3215	24
3216	15
3217	15
3218	15
3219	7
3221	5
3222	15
3223	15
3224	31
3225	32
3226	31
3227	15
3229	7
3231	5
3232	5
3233	5
3234	15
3235	15
3236	15
3237	32
3238	14
3239	7
3240	30
3241	18
3242	11
3248	11
3249	30
3250	30
3251	34
3257	20
3261	9
3263	30
3265	25
3266	25
3267	20
3268	24
3269	27
3270	28
3273	30
3274	27
3275	2
3276	2
3280	15
3281	18
3283	33
3284	33
3290	11
3291	16
3292	11
3293	33
3294	33
3295	11
3297	25
3298	10
3299	10
3300	10
3301	10
3303	9
3304	16
3305	16
3306	10
3308	10
3309	10
3310	10
3311	8
3312	1
3313	0
3315	0
3316	14
3320	25
3321	30
3323	16
3324	16
3326	0
3327	16
3329	10
3336	10
3337	10
3338	10
3339	30
3340	30
3344	15
3346	19
3347	28
3350	27
3351	27
3352	27
3354	27
3355	27
3356	27
3357	27
3358	27
3359	37
3360	5
3361	27
3362	27
3363	27
3364	6
3371	30
3373	9
3375	27
3376	10
3381	30
3382	23
3383	26
3384	26
3385	26
3386	38
3394	26
3396	0
3397	15
3398	15
3399	15
3400	15
3416	31
3417	11
3418	11
3419	11
3420	17
3421	11
3422	33
3423	32
3425	32
3426	24
3428	2
3429	26
3430	26
3431	26
3433	26
3434	26
3437	26
3439	26
3440	26
3441	26
3442	26
3443	26
3444	26
3445	26
3446	26
3447	26
3448	26
3449	26
3451	26
3452	26
3454	26
3455	26
3456	26
3458	26
3459	26
3460	26
3466	4
3467	26
3475	7
3476	10
3479	30
3480	25
3481	30
3482	20
3483	29
3484	30
3485	26
3486	30
3487	31
3488	30
3489	9
3490	30
3491	30
3493	19
3494	19
3495	33
3497	4
3500	19
3501	19
3502	19
3503	19
3507	26
3508	13
3512	26
3514	19
3516	15
3535	7
3537	8
3538	19
3539	26
3543	26
3547	31
3549	9
3550	1
3551	16
3552	26
3553	26
3554	16
3556	16
3557	16
3558	26
3559	26
3560	26
3561	26
3562	26
3563	26
3565	26
3566	26
3567	26
3568	26
3569	26
3570	26
3572	26
3574	26
3575	1
3576	24
3577	27
3578	26
3579	27
3581	26
3586	26
3587	26
3588	26
3589	26
3590	22
3592	26
3593	26
3594	26
3595	26
3596	26
3597	26
3598	26
3600	26
3601	26
3603	18
3604	26
3605	26
3606	26
3607	5
3608	0
3609	0
3611	30
3612	22
3613	22
3614	34
3615	34
3617	29
3619	6
3620	26
3621	5
3622	5
3623	31
3624	31
3625	31
3626	31
3627	27
3628	22
3630	25
3631	22
3632	22
3633	22
3635	25
3636	22
3638	33
3640	27
3641	27
3642	15
3643	25
3645	25
3646	0
3651	15
3652	8
3654	16
3655	30
3656	16
3658	11
3659	26
3660	26
3661	26
3662	26
3663	16
3664	26
3665	26
3667	25
3669	2
3670	32
3671	30
3672	30
3673	30
3674	30
3675	30
3676	0
3678	30
3679	30
3680	30
3681	30
3682	26
3683	26
3684	26
3685	30
3687	26
3688	30
3689	30
3690	30
3691	30
3692	0
3693	30
3694	30
3695	30
3696	30
3697	31
3698	30
3699	30
3700	30
3702	25
3703	37
3704	34
3705	22
3706	22
3707	22
3708	27
3709	27
3710	27
3712	11
3713	19
3714	15
3716	26
3717	26
3718	26
3720	5
3725	25
3726	15
3727	15
3728	31
3730	25
3732	30
3735	0
3736	22
3737	22
3738	22
3739	22
3741	22
3742	22
3743	22
3744	22
3745	22
3746	22
3747	35
3748	22
3749	22
3750	22
3751	22
3752	22
3753	22
3754	22
3755	22
3756	22
3757	22
3758	38
3759	22
3760	27
3761	22
3762	27
3763	27
3764	37
3765	27
3766	27
3767	22
3768	22
3769	35
3770	22
3772	27
3773	27
3775	22
3777	22
3778	35
3779	35
3780	20
3781	21
3782	21
3783	21
3784	22
3785	22
3786	22
3787	22
3788	22
3790	22
3791	25
3792	19
3795	11
3796	6
3797	23
3798	23
3799	23
3800	23
3801	23
3802	26
3803	26
3804	26
3805	16
3806	19
3807	26
3809	26
3810	19
3811	26
3812	37
3813	19
3814	27
3815	25
3816	30
3817	19
3818	30
3820	26
3821	26
3822	26
3823	26
3824	26
3827	27
3831	23
3832	6
3833	5
3834	23
3835	23
3836	3
3837	0
3838	6
3839	3
3840	3
3841	3
3842	0
3843	3
3845	25
3846	18
3848	19
3849	18
3850	16
3851	18
3852	18
3853	18
3854	18
3855	31
3856	25
3857	8
3858	0
3859	9
3860	18
3861	18
3866	18
3868	18
3872	18
3875	25
3880	18
3881	18
3882	20
3883	18
3884	19
3885	19
3886	21
3887	18
3888	18
3889	18
3890	9
3891	38
3892	29
3895	23
3897	20
3898	30
3899	22
3902	26
3903	3
3904	14
3906	32
3908	30
3909	30
3910	32
3911	30
3912	30
3913	30
3914	30
3915	30
3916	26
3918	30
3920	38
3921	0
3925	21
3927	18
3929	26
3930	33
3931	33
3932	25
3933	19
3934	19
3936	21
3937	25
3938	11
3939	11
3945	11
3948	11
3949	20
3950	38
3952	15
3953	26
3954	12
3955	15
3956	26
3957	16
3958	30
3959	30
3960	38
3963	37
3964	13
3965	13
3972	27
3973	27
3975	32
3976	26
3977	26
3978	6
3980	6
3981	6
3982	14
3983	21
3984	25
3985	25
3987	30
3988	33
3990	33
3991	15
3992	33
3993	34
3995	17
3996	34
3998	23
4000	1
4001	5
4004	18
4005	18
4007	36
4008	8
4009	32
4010	32
4012	23
4013	15
4014	19
4015	31
4016	31
4017	31
4018	30
4023	15
4025	19
4026	20
4033	38
4034	18
4035	30
4036	20
4037	20
4038	28
4040	31
4041	31
4043	25
4045	22
4046	21
4047	33
4048	10
4049	9
4050	9
4051	33
4052	30
4053	33
4054	30
4055	9
4056	33
4057	19
4058	22
4059	22
4060	29
4061	12
4062	9
4063	26
4064	28
4065	26
4066	32
4067	25
4068	25
4069	26
4070	32
4071	30
4072	26
4074	20
4076	2
4077	38
4081	15
4082	22
4084	5
4085	6
4086	31
4087	31
4088	15
4089	31
4090	31
4091	31
4092	31
4093	31
4094	14
4097	14
4099	30
4100	36
4101	36
4102	36
4103	36
4105	36
4107	36
4108	36
4109	36
4110	36
4111	36
4112	36
4113	0
4114	36
4115	36
4116	1
4117	19
4118	7
4121	23
4122	23
4123	32
4124	23
4125	32
4126	32
4128	11
4129	11
4130	34
4131	17
4133	17
4134	6
4135	17
4137	25
4139	16
4140	25
4141	10
4142	13
4143	11
4144	10
4145	25
4146	30
4147	30
4148	30
4149	5
4150	28
4151	11
4152	31
4153	30
4154	31
4155	3
4157	21
4158	27
4159	27
4160	27
4161	27
4162	26
4163	0
4166	37
4168	20
4170	31
4171	6
4172	6
4173	6
4174	6
4175	6
4176	6
4179	30
4184	18
4185	23
4188	18
4189	10
4190	11
4191	11
4192	30
4193	0
4194	9
4197	9
4199	11
4200	11
4201	14
4204	2
4205	15
4207	15
4208	15
4209	15
4210	16
4211	15
4212	15
4214	25
4215	21
4216	25
4217	25
4218	17
4221	5
4222	18
4223	18
4224	27
4225	27
4232	3
4233	25
4234	2
4236	1
4237	31
4238	31
4239	34
4240	30
4241	13
4242	15
4245	37
4246	19
4247	37
4248	37
4249	37
4250	32
4253	16
4254	26
4255	6
4256	31
4257	33
4258	33
4259	33
4261	26
4267	32
4276	24
4277	24
4281	26
4282	34
4283	27
4284	33
4285	12
4286	25
4287	8
4288	6
4289	36
4291	17
4292	6
4293	25
4294	25
4295	27
4296	25
4297	5
4298	1
4299	1
4300	1
4301	34
4302	15
4303	25
4306	15
