2184	15
2185	129
2186	55
2187	80
2188	164
2189	112
2190	165
2191	23
2192	74
2193	112
2194	71
2195	159
2197	70
2198	163
2199	48
2200	146
2201	146
2202	140
2203	16
2204	134
2205	24
2206	10
2207	97
2208	37
2209	120
2210	119
2211	13
2212	48
2213	23
2214	68
2215	54
2216	94
2217	63
2218	147
2219	77
2220	38
2221	83
2222	152
2223	40
2224	45
2226	71
2227	92
2228	102
2229	45
2231	165
2232	33
2233	164
2234	87
2235	87
2236	68
2237	104
2238	20
2239	69
2240	152
2241	156
2242	63
2243	90
2244	170
2245	28
2246	60
2247	128
2248	63
2249	15
2250	104
2251	160
2252	119
2253	26
2254	97
2255	50
2256	67
2257	46
2258	20
2259	41
2260	92
2261	99
2262	33
2263	38
2264	39
2265	97
2266	100
2267	166
2268	147
2269	123
2270	76
2271	138
2272	69
2273	69
2274	67
2275	164
2276	84
2277	120
2278	130
2279	45
2280	25
2281	116
2282	49
2283	109
2284	8
2285	71
2286	33
2287	25
2288	20
2289	52
2290	26
2291	73
2292	34
2293	55
2294	82
2295	99
2296	37
2297	80
2298	165
2299	24
2300	165
2301	63
2302	18
2303	171
2304	146
2305	1
3001	146
3002	164
3003	171
3004	171
3005	160
3006	128
3007	30
3008	20
3009	13
3010	80
3011	46
3012	40
3013	49
3015	127
3016	74
3017	122
3018	67
3019	122
3020	172
3021	163
3022	23
3023	145
3024	1
3025	67
3026	96
3027	124
3028	116
3029	69
3030	134
3031	134
3032	104
3033	1
3034	58
3035	137
3036	7
3037	70
3038	59
3039	170
3040	170
3041	170
3042	159
3043	135
3044	18
3045	67
3046	46
3047	167
3048	62
3049	65
3050	172
3051	48
3052	124
3053	93
3054	43
3055	56
3056	140
3057	11
3058	62
3059	85
3060	146
3061	157
3062	108
3063	37
3064	2
3065	24
3066	63
3067	140
3068	66
3069	89
3070	158
3071	49
3072	50
3073	90
3075	142
3076	144
3077	52
3078	24
3079	165
3080	103
3081	35
3082	139
3083	137
3084	61
3085	65
3086	25
3087	101
3088	145
3089	44
3090	89
3091	25
3092	100
3093	170
3094	123
3095	169
3096	116
3097	154
3098	159
3099	54
3100	135
3101	62
3102	33
3103	161
3104	63
3105	66
3106	74
3107	104
3108	142
3109	22
3110	60
3111	69
3112	71
3113	115
3114	128
3115	13
3116	103
3117	168
3118	109
3119	92
3120	67
3121	61
3122	69
3123	134
3124	150
3125	115
3126	162
3127	39
3128	27
3129	45
3130	126
3131	118
3132	117
3133	25
3134	79
3135	81
3136	156
3137	85
3138	28
3139	59
3140	120
3141	66
3142	150
3143	4
3144	84
3145	78
3146	98
3147	165
3148	115
3149	52
3150	121
3151	106
3152	84
3154	28
3155	91
3156	140
3157	140
3158	146
3159	20
3160	52
3161	56
3162	35
3163	55
3165	106
3166	70
3167	118
3168	167
3169	167
3170	24
3171	95
3172	66
3173	80
3174	39
3175	2
3176	124
3177	138
3178	20
3179	133
3180	25
3181	11
3182	84
3183	121
3184	60
3185	120
3186	31
3187	35
3188	93
3189	50
3190	70
3191	124
3192	106
3193	137
3194	40
3195	171
3196	74
3197	80
3198	25
3199	120
3200	112
3201	124
3202	116
3203	153
3204	142
3205	8
3206	27
3207	45
3208	34
3209	128
3210	55
3211	137
3212	60
3213	152
3214	120
3215	121
3216	84
3217	146
3218	114
3219	56
3220	62
3221	26
3222	35
3223	82
3224	63
3225	39
3226	170
3227	38
3228	26
3229	41
3230	127
3231	62
3232	25
3233	152
3234	114
3235	164
3236	35
3237	71
3238	92
3239	57
3240	35
3241	134
3242	134
3243	161
3244	156
3245	156
3246	23
3247	117
3248	23
3249	6
3250	58
3251	62
3252	66
3253	41
3254	152
3255	146
3256	56
3257	155
3258	110
3259	48
3260	1
3261	17
3262	66
3263	40
3264	166
3265	22
3266	113
3267	33
3268	16
3269	161
3270	71
3271	41
3272	8
3273	114
3274	52
3275	3
3276	62
3277	116
3278	50
3279	79
3280	109
3281	58
3282	121
3283	95
3284	65
3285	67
3286	8
3287	80
3288	162
3289	126
3290	122
3291	38
3292	38
3293	129
3294	0
3295	119
3296	52
3297	138
3298	78
3299	49
3300	139
3301	55
3302	72
3303	24
3304	102
3305	84
3306	44
3307	86
3308	117
3309	25
3310	90
3311	10
3312	44
3313	12
3314	161
3315	161
3316	38
3317	66
3318	1
3319	166
3320	12
3321	89
3322	54
3323	92
3324	145
3325	99
3326	74
3327	120
3328	45
3329	127
4001	42
4002	99
4003	127
4004	91
4005	25
4006	137
4007	92
4008	130
4009	143
4010	92
4011	114
4012	153
4013	17
4014	158
4015	23
4016	73
4017	40
4018	104
4019	53
4020	63
4021	128
4022	163
4023	63
4024	67
4025	37
4026	0
4027	133
4028	28
4029	130
4030	19
4031	36
4032	50
4033	130
4034	25
4035	67
4036	63
4037	62
4038	5
4039	75
4040	128
4041	166
4042	69
4043	31
4044	158
4045	167
4046	72
4047	19
4048	59
4049	59
4050	71
4051	70
4052	73
4053	44
4054	144
4055	89
4056	21
4057	144
4058	45
4059	153
4060	73
4061	37
4062	149
4063	105
4064	34
4065	2
4066	157
4067	94
4068	9
4069	9
4070	71
4071	21
4072	48
4073	86
4074	120
4075	60
4077	59
4078	127
4079	162
4080	162
4081	152
4082	145
4083	53
4084	170
4085	60
4086	45
4087	104
4088	45
4089	138
4090	39
4091	47
4092	9
4093	72
4094	144
4095	120
4096	63
4097	114
4098	25
4100	59
4101	39
4102	53
4103	12
4104	171
4105	59
4106	142
4107	39
4108	39
4109	130
4110	39
4111	154
4112	154
4113	122
4114	60
4115	39
4116	158
4118	62
4119	19
4120	89
4121	115
4122	54
4123	83
4124	47
4125	81
4126	117
4127	35
4128	45
4129	48
4130	48
4131	108
4132	168
4133	33
4135	18
4136	14
4137	64
4138	166
4139	93
4140	135
4141	125
4143	152
4144	170
4145	64
4146	74
4147	107
4148	25
4149	145
4150	157
4151	55
4152	88
4153	40
4154	59
4155	82
4156	10
4157	106
4159	72
4160	60
4161	6
4162	51
4163	113
4164	97
4165	122
4166	30
4167	9
4168	62
4169	28
4170	38
4171	61
4172	138
4173	91
4174	171
4175	35
4176	163
4177	128
4178	111
4179	19
4180	21
4181	26
4182	80
4183	101
4184	1
4185	87
4186	134
4188	46
4189	106
4190	2
4191	53
4192	104
4193	55
4194	140
4195	81
4196	145
4197	61
4198	117
4199	126
4200	48
4201	13
4202	77
4203	150
4204	55
4205	31
4206	156
4207	120
4208	60
4209	116
4210	28
4211	152
4212	122
4213	91
4214	48
4215	169
4216	118
4217	147
4218	117
4219	63
4220	129
4221	51
4222	58
4223	0
4224	111
4225	167
4226	110
4227	64
4228	150
4229	117
4230	66
4231	10
4232	170
4233	45
4234	150
4235	135
4236	125
4237	159
4238	6
4239	36
4240	44
4241	115
4242	38
4243	68
4244	89
4245	88
4246	100
4247	87
4248	20
4249	56
4250	167
4251	142
4252	118
4255	92
4256	37
4257	99
4258	168
4259	70
4260	68
4261	116
4262	93
4263	130
4264	100
4265	107
4266	36
4267	104
4268	137
4269	70
4270	19
4271	161
5001	140
5002	85
5003	73
5004	122
5006	91
5007	60
5008	59
5009	35
5010	37
5011	60
5012	59
5013	94
5014	101
5015	33
5016	84
5017	154
5018	111
5019	107
5020	104
5021	28
5022	85
5023	140
5024	23
5025	136
5026	101
5027	28
5028	153
5029	16
5030	53
5031	71
5032	105
5033	36
5035	19
5036	81
5037	80
5038	118
5039	100
5040	120
5041	31
5042	110
5043	145
5044	163
5045	56
5046	72
5047	165
5048	139
5049	159
5050	22
5051	124
5052	126
5053	57
5054	148
5055	44
5056	107
5057	96
5059	112
5060	14
5061	39
5062	164
5063	2
5064	61
5066	104
5067	166
5068	59
5069	93
5070	65
5071	158
5073	68
5074	15
5075	61
5076	42
5077	107
5078	171
5079	61
5080	39
5081	147
5082	38
5083	126
5084	11
5085	154
5086	171
5087	40
5088	171
5089	96
5090	113
5091	77
5092	142
5093	61
5094	120
5095	36
5096	158
5097	149
5098	6
5099	44
5100	123
5101	79
5102	113
5103	71
5104	53
5105	66
5106	113
5107	168
5108	153
5109	25
5110	140
5111	43
5112	137
5113	2
5114	136
5115	144
5116	27
5117	143
5118	25
5119	155
5120	142
5121	15
5122	75
5123	67
5124	98
5125	50
5126	157
5127	107
5128	149
5129	163
5130	171
5131	100
5132	143
5133	2
5134	60
5135	53
5136	64
5137	57
5138	168
5139	105
5140	147
5141	103
5142	23
5143	146
5144	118
5145	89
5146	45
5147	62
5148	63
5149	107
5150	81
5151	19
5152	162
5153	106
5154	31
5155	106
5156	106
5157	164
5158	25
5159	37
5161	116
5162	71
5163	102
5164	112
5165	121
5166	45
5167	56
5168	84
5169	138
5170	25
5171	31
5172	148
5173	54
5174	81
5175	105
5176	167
5177	107
5178	24
5179	59
5180	76
5181	96
5182	80
5183	88
5184	114
5185	35
5186	28
5187	108
5188	87
5189	87
5190	113
5191	82
5192	83
5193	115
5194	18
5195	158
5196	10
5197	54
5198	134
5199	10
5200	138
5201	156
5202	119
5203	24
5204	34
5205	166
5206	62
5207	161
5208	113
5209	153
5210	148
5211	35
5212	168
5213	109
5214	39
5215	163
5216	167
5217	79
5218	154
5219	167
5220	83
5221	137
5222	80
5223	74
5224	66
5225	120
5226	136
5227	87
5228	120
5229	62
5230	163
5231	35
5232	17
5233	136
5234	31
5235	45
5236	44
5237	108
5238	50
5239	61
5240	119
5241	126
5242	137
5243	137
5244	55
5245	110
5246	28
5247	48
5248	89
5249	33
5250	156
5251	113
5252	105
5253	112
5254	150
5255	164
5256	53
5258	92
5259	54
5260	30
5261	55
5262	39
5263	53
5264	78
5265	35
5266	99
5267	61
5268	64
5269	4
5270	52
5271	78
5272	73
5273	171
5274	149
5275	95
5276	39
5277	21
5278	100
5279	130
5280	82
5281	119
5282	84
5283	17
5284	112
5285	52
5286	45
5287	145
5288	25
5289	127
5290	24
5291	90
5292	61
5293	45
5294	46
5295	39
5296	39
5297	110
5298	80
5299	119
5300	128
5301	21
5302	125
5303	25
5304	130
5305	15
5306	3
5307	13
5308	6
5309	15
5310	53
5311	155
5312	120
5313	25
5315	135
5316	21
5317	151
5318	152
5320	136
5321	62
5322	148
5323	82
5324	17
5325	15
5326	168
5327	85
5328	17
5329	108
5330	124
6001	91
6002	93
6003	102
6004	143
6005	155
6006	45
6007	114
6008	133
6009	21
6010	127
6011	139
6012	117
6013	128
6014	62
6015	56
6016	116
6017	140
6018	116
6019	81
6020	171
6021	1
6022	91
6023	167
6024	166
6025	142
6026	55
6027	50
6028	54
6029	63
6030	26
6031	16
6032	0
6033	82
6034	120
6035	20
6036	42
6038	155
6039	129
6040	62
6041	45
6042	40
6043	109
6044	156
6045	112
6046	48
6047	35
6048	168
6049	32
6050	6
6051	8
6052	49
6053	135
6054	96
6055	52
6056	87
6057	124
6058	149
6059	120
6060	150
6061	154
6062	15
6063	125
6064	112
6065	136
6066	129
6067	46
6068	98
6069	126
6070	116
6071	167
6072	101
6073	128
6074	129
6075	160
6076	62
6077	21
6078	55
6080	171
6081	96
6082	139
6083	115
6084	57
6085	166
6086	67
6087	124
6088	80
6089	134
6090	60
6091	87
6092	53
6093	65
6094	139
6095	48
6096	104
6097	45
6098	134
6099	62
6100	156
6101	156
6102	155
6103	50
6104	107
6105	120
6106	120
6107	93
6109	90
6110	88
6111	146
6112	129
6113	18
6114	45
6115	67
6116	35
6117	66
6118	155
6119	69
6120	87
6121	148
6122	48
6123	53
6124	91
6125	138
6126	169
6127	60
6128	71
6129	164
6130	63
6131	148
6132	92
6133	19
6134	74
6135	89
6136	93
6137	55
6138	33
6140	39
6141	157
6142	155
6143	6
6144	38
6145	113
6146	87
6147	164
6148	137
6149	35
6150	168
6151	70
6152	19
6153	159
6154	135
6155	122
6156	128
6157	60
6158	159
6159	2
6160	66
6161	144
6162	43
6163	128
6164	45
6165	84
6166	169
6167	159
6168	68
6169	121
6170	145
6171	56
6172	87
6173	39
6174	161
6175	94
6176	138
6177	69
6178	119
6179	115
6180	79
6181	144
6182	40
6183	31
6184	130
6185	57
6186	128
6187	101
6189	102
6190	48
6191	144
6192	128
6193	137
6194	139
6195	155
6196	41
6197	131
6198	27
6199	136
6200	166
6201	167
6202	68
6203	150
6204	51
6205	73
6206	154
6207	155
6209	135
6210	82
6211	64
6212	144
6213	57
6214	118
6215	162
6216	102
6217	48
6218	115
6219	115
6220	105
6221	7
6222	27
6223	22
6224	42
6225	92
6226	103
6227	155
6228	84
6229	61
6230	135
6231	48
6232	139
6233	158
6234	155
6235	60
6236	166
6237	128
6238	48
6239	167
6240	87
6241	102
6242	96
6243	160
6244	157
6245	117
6246	66
6247	158
6249	19
6250	93
6251	35
6252	146
6253	29
6254	66
6255	136
6256	48
6257	158
6258	11
6259	18
6260	64
6261	21
6262	48
6263	138
6264	84
6265	91
6266	31
6267	118
6269	21
6270	52
6271	107
6272	106
6273	137
6274	50
6275	45
6276	40
6277	52
6278	48
6279	108
6280	94
6281	57
6282	145
6283	45
6284	156
6285	139
6286	79
6287	143
6288	171
6289	107
6290	168
6291	83
6292	141
6293	79
6294	41
6295	107
6296	116
6297	122
6298	99
6299	109
6300	136
6301	115
6302	112
6303	115
6304	17
6305	111
6306	126
6307	15
6308	26
6309	15
6310	133
6311	18
6312	39
6313	31
6314	13
6315	95
6316	162
6317	54
6318	35
6319	58
6320	138
6321	153
6322	99
6323	165
6324	161
6325	165
6326	156
6327	48
6328	53
6329	25
6330	126
6331	34
6332	80
6333	66
6334	51
6335	41
6336	97
6337	81
6338	40
6339	56
6340	48
6341	159
6342	1
6343	57
6344	71
6345	98
6346	98
6347	50
6348	114
6350	45
6351	91
6352	136
6353	149
6354	66
6355	24
6356	57
6357	90
6358	9
6359	16
7001	47
7002	14
7003	151
7004	40
7005	133
7006	22
7008	45
7009	40
7010	65
7011	62
7012	15
7013	148
7014	154
7015	77
7016	58
7017	87
7018	37
7019	152
7020	7
7021	68
7022	144
7023	125
7024	171
7025	64
7026	131
7027	83
7028	165
7029	57
7030	128
7031	153
7032	17
7033	83
7034	120
7036	152
7037	79
7038	91
7039	90
7040	56
7041	39
7042	142
7043	66
7044	105
7045	80
7046	16
7047	147
7048	44
7049	106
7050	142
7051	132
7053	20
7054	98
7055	142
7056	109
7057	82
7058	1
7059	101
7060	169
7061	87
7062	14
7063	97
7064	68
7065	50
7066	61
7067	157
7068	142
7069	166
7070	73
7071	77
7072	81
7073	35
7074	14
7075	89
7076	58
7077	95
7078	94
7079	80
7080	92
7081	152
7082	110
7083	155
7084	107
7085	88
7086	1
7087	74
7088	172
7089	105
7090	109
7091	11
7092	109
7093	74
7094	34
7095	110
7096	21
7097	3
7098	121
7099	137
7100	44
7101	114
7102	112
7104	82
7105	92
7106	157
7107	26
7108	158
7109	73
7110	9
7111	156
7112	110
7113	31
7116	72
7117	71
7118	130
7119	130
7120	147
7121	167
7122	163
7123	70
7124	72
7125	153
7126	28
7127	129
7129	11
7130	163
7131	112
7132	111
7133	158
7134	23
7135	60
7136	91
7137	87
7138	81
7139	42
7140	137
7141	137
7142	17
7143	117
7144	119
7145	62
7146	62
7147	162
7148	28
7149	84
7150	169
7151	165
7152	134
7153	138
7154	58
7155	55
7156	161
7157	39
7158	53
7159	73
7160	2
7161	60
7162	107
7163	70
7164	102
7165	5
7166	162
7167	46
7168	80
7169	107
7170	88
7171	106
7172	19
7173	122
7174	28
7175	73
7176	64
7177	45
7178	44
7179	45
7180	16
7181	60
7182	162
7183	97
7184	113
7185	50
7186	50
7187	164
7188	130
7189	15
7190	133
7191	136
7192	158
7193	34
7194	88
7195	40
7196	87
7197	104
7198	167
7199	116
7200	38
7201	165
7202	26
7203	107
7204	54
7205	116
7206	31
7207	113
7208	87
7209	121
7210	126
7211	46
7212	81
7213	36
7214	89
7215	166
7216	116
7217	105
7218	142
7219	66
7220	38
7221	105
7222	26
7223	128
7224	21
7225	24
7226	44
7227	55
7228	40
7229	165
7230	28
7231	152
7232	153
7233	63
7234	86
7235	114
7236	165
7237	56
7238	131
7239	143
7240	130
7242	94
7243	61
7244	66
7245	15
7246	53
7247	166
7248	142
7249	57
7250	124
7251	104
7252	95
7253	35
7254	36
7255	58
7256	91
7257	159
7258	158
7259	94
7260	114
7261	158
7262	51
7263	100
7264	160
7265	24
7266	39
7267	44
7268	136
7269	67
7270	55
7271	146
7272	147
7273	140
7274	158
7275	113
7276	25
7277	152
7278	105
7279	154
7280	38
7281	60
7282	37
7283	60
7284	124
7285	124
7286	6
7287	21
7288	40
7289	18
7290	80
7291	35
7292	150
7293	114
7294	135
7295	136
7296	116
7297	129
7298	1
7299	106
7300	162
7301	162
7302	162
7303	142
7304	6
7305	148
7306	65
7307	23
7308	152
7309	152
7310	27
7311	162
7312	130
7313	87
7314	139
7315	153
7316	2
7317	102
7318	43
7319	87
7320	25
7321	48
7322	91
7323	166
7324	86
7325	42
7326	0
7327	35
7328	37
7329	21
7330	101
7331	127
7332	79
7333	104
7334	61
7335	15
7336	20
7338	87
7339	98
7340	124
7341	145
7342	43
7343	77
7344	101
7345	124
7346	64
7347	46
7348	110
7349	112
7350	48
7351	66
7352	107
7353	84
7354	45
7355	125
7356	126
7357	66
7358	111
7359	155
7360	88
7361	126
7362	135
8001	22
8002	105
8003	172
8004	88
8005	153
8006	130
8007	104
8008	87
8009	88
8010	61
8011	69
8012	55
8013	62
8014	80
8015	153
8016	60
8017	107
8018	88
8019	58
8020	62
8021	89
8022	31
8023	43
8024	60
8025	81
8026	146
8027	73
8028	84
8029	88
8030	129
8031	123
8032	55
8033	15
8034	109
8035	46
8036	125
8037	44
8038	147
8041	71
8042	45
8043	172
8044	56
8045	118
8046	93
8047	121
8048	162
8049	48
8050	39
8051	143
8052	25
8053	171
8054	169
8055	143
8056	60
8057	130
8058	71
8059	102
8060	119
8061	28
8062	133
8063	4
8064	164
8065	1
8066	113
8067	135
8068	19
8069	47
8070	42
8071	94
8072	91
8073	25
8074	74
8075	37
8076	76
8077	62
8078	12
8079	103
8080	52
8081	38
8082	38
8083	123
8084	101
8085	37
8086	165
8087	67
8088	126
8089	145
8090	89
8091	150
8092	93
8093	50
8094	172
8095	62
8096	112
8097	41
8098	77
8099	105
8100	93
8101	104
8102	104
8103	35
8104	142
8105	50
8107	93
8108	142
8109	157
8110	58
8111	128
8112	171
8113	66
8114	14
8115	30
8116	46
8117	26
8118	111
8119	164
8120	48
8121	53
8122	66
8123	109
8124	110
8125	9
8126	82
8127	9
8128	105
8129	62
8130	159
8131	124
8132	80
8133	81
8134	60
8135	113
8136	113
8137	105
8138	50
8139	81
8140	109
8141	2
8142	70
8143	45
8144	48
8145	56
8146	163
8147	127
8148	46
8149	164
8150	121
8151	44
8152	18
8153	46
8154	139
8155	60
8156	104
8157	5
8158	48
8159	91
8160	18
8161	156
8162	170
8163	115
8164	58
8165	38
8166	30
8167	27
8168	152
8169	18
8170	9
8171	172
8172	52
8173	135
8174	168
8175	135
8176	113
8177	50
8178	126
8179	62
8180	150
8181	109
8182	56
8183	28
8184	136
8185	126
8186	147
8187	161
8188	112
8189	1
8190	25
8191	137
8192	27
8193	59
8194	157
8195	166
8196	65
8197	19
8198	1
8199	111
8200	155
8201	52
8202	13
8203	61
8204	53
8205	80
8206	172
8207	120
8208	120
8209	48
8210	93
8211	57
8212	126
8213	48
8214	153
8215	46
8216	91
8217	124
8218	74
8219	121
8220	115
8221	115
8222	60
8223	34
8224	160
8225	96
8226	88
8227	105
8228	28
8229	172
8230	140
8231	52
8232	61
8233	108
8234	100
8235	102
8236	150
8237	25
8238	97
8239	73
8240	83
8241	163
8242	128
8243	24
8244	160
8245	50
8246	113
8247	104
8248	25
8249	136
8250	123
8251	39
8252	24
8253	162
8254	166
8255	91
8256	58
8258	50
8259	139
8260	159
8261	102
8262	12
8263	50
8264	80
8265	122
8266	129
8267	171
8268	27
8269	33
8270	38
8271	1
8272	95
8273	88
8274	159
8275	139
8276	37
8277	115
8278	62
8279	104
8280	158
8282	72
8283	130
8284	90
8285	90
8286	20
8287	17
8288	70
8289	141
8290	87
8291	18
8292	92
8293	14
8294	158
8295	148
8296	56
8297	70
8298	88
8299	171
8300	100
8301	150
8302	150
8303	60
8305	54
8306	119
8307	76
8308	20
8309	130
8311	136
8312	40
8313	40
8314	154
8315	70
8316	130
8317	113
8318	70
8319	135
8320	31
8321	43
8322	40
8324	40
8325	148
8326	166
8327	104
8328	66
8329	159
8330	77
8331	36
8332	163
8333	44
8334	60
8335	74
8336	31
8337	126
8338	87
9001	43
9002	87
9003	139
9004	142
9005	115
9006	153
9007	115
9008	156
9009	70
9010	135
9011	159
9012	84
9013	136
9014	104
9015	74
9016	154
9017	53
9018	170
9019	120
9020	61
9021	100
9022	5
9023	94
9024	93
9025	74
9026	66
9027	172
9028	142
9029	13
9030	80
9031	24
9032	119
9033	94
9034	167
9035	160
9036	104
9037	131
9038	152
9039	113
9041	55
9042	114
9043	80
9044	49
9045	83
9046	28
9047	1
9048	26
9049	83
9050	83
9051	113
9052	83
9053	53
9054	151
9055	130
9056	124
9057	103
9058	120
9059	62
9060	126
9061	79
9062	46
9064	162
9065	31
9066	39
9067	162
9068	16
9069	110
9070	162
9071	126
9072	138
9073	87
9074	74
9075	81
9076	146
9077	57
9078	67
9079	111
9080	109
9081	109
9082	89
9083	50
9084	18
9085	104
9086	156
9087	61
9088	126
9089	71
9090	166
9091	60
9092	59
9093	66
9094	90
9095	126
9096	7
9097	165
9098	100
9099	165
9100	9
9101	138
9102	130
9103	101
9104	75
9105	87
9106	134
9107	104
9108	106
9109	106
9110	99
9111	150
9112	39
9113	22
9114	168
9115	116
9116	113
9117	41
9118	18
9119	167
9120	67
9121	138
9122	168
9123	74
9124	157
9125	27
9126	157
9127	39
9128	39
9129	120
9130	124
9131	100
9132	72
9133	93
9135	116
9136	122
9138	116
9140	40
9141	60
9142	90
9143	104
9144	94
9145	104
9146	104
9147	79
9148	63
9149	93
9150	135
9151	119
9152	53
9153	163
9154	48
9155	87
9156	87
9157	129
9158	19
9159	109
9160	96
9161	72
9162	50
9163	123
9164	124
9165	167
9166	74
9167	161
9168	115
9169	136
9170	166
9171	79
9172	120
9173	120
9174	47
9175	136
9176	17
9177	126
9178	164
9179	104
9180	16
9181	62
9182	120
9183	31
9184	8
9185	127
9186	26
9187	65
9188	156
9189	138
9190	98
9191	126
9192	121
9193	17
9194	157
9195	35
9196	37
9197	90
9198	140
9199	112
9200	14
9201	9
9202	43
9203	89
9204	124
9205	62
9206	109
9207	109
9208	84
9209	100
9210	90
9211	61
9212	25
9213	27
9214	100
9215	74
9216	164
9217	158
9218	13
9219	125
9220	90
9221	166
9222	83
9223	137
9224	150
9225	71
9226	89
9227	53
9228	152
9229	152
9230	81
9231	44
9232	45
9233	169
9234	163
9235	159
9236	36
9237	158
9238	118
9239	119
9240	72
9241	96
9242	126
