cluster,n,m,modularity,connectivity,connectivity_normalized_log10(n),connectivity_normalized_log2(n),connectivity_normalized_sqrt(n)/5,conductance
112,514,1554,0.0017239117555283353,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.02753441802252816
335,514,1618,0.0017941043343118969,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11074471008518824
166,514,1493,0.0016558647149505512,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.10114388922335943
349,514,1520,0.001685149722098316,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.16871752802843862
316,514,1566,0.001736364725717562,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1338495575221239
321,514,1668,0.0018493800143404842,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11441465357048049
315,514,1529,0.0016953130414897658,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.14700139470013948
422,514,1581,0.0017534568510907298,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.07597895967270601
448,514,1549,0.001717277137362902,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.16315505132360886
191,514,1478,0.0016391385781703402,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1173484622275306
343,514,1284,0.0014236500802435137,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.21992709599027946
452,514,1439,0.0015959039770417466,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.12682038834951456
305,514,1612,0.0017874113685009893,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11671232876712329
258,514,1585,0.0017578237072784198,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.08355015900549291
383,514,1751,0.00194118504623195,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11364211592002024
417,514,1506,0.001669497455084007,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.18550567874526772
194,514,1659,0.0018401011620554778,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.03602556653108658
394,514,1521,0.001686614537361848,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.13011152416356878
290,514,1630,0.00180753014918132,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.09419283134203946
480,514,1384,0.0015348877562599505,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1462060456508328
265,514,1458,0.0016162403904038801,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.20306094561355562
523,514,1551,0.0017200606571522636,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.10034802784222738
488,514,1381,0.0015307280865681373,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.23932800881299918
351,514,1512,0.0016766380969326184,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.13228120516499284
319,514,1502,0.0016653766379165198,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15451730931607094
334,514,1570,0.0017402849918632885,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.18314255983350677
415,514,1509,0.0016731011650507979,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15651201788708777
139,514,1584,0.0017561887223183793,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.14285714285714285
382,514,1757,0.001948298739205879,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.06641870350690754
479,514,1473,0.0016332990496927837,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15417743324720068
350,514,1609,0.0017841267059879803,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11300992282249173
318,514,1567,0.0017376111656721212,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11842475386779185
122,514,1617,0.0017935709918299823,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.04092526690391459
521,514,1532,0.0016991047151793787,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.09134045077105575
143,514,1459,0.001618090502566782,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.12002412545235223
368,514,1542,0.0017101493378693794,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.09427312775330396
445,514,1406,0.0015589969839782173,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.17488262910798122
314,514,1428,0.0015828039000638963,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.22831667116995408
418,514,1559,0.001728591846606879,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.13700525878771105
348,514,1467,0.0016264237107057936,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.17998882057015092
171,514,1590,0.0017631638419887904,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.10649058724360776
494,514,1229,0.001362378940102731,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.26910496580434135
380,514,1645,0.0018243110282370118,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.07297830374753451
326,514,1650,0.001829832720931894,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.07433380084151472
346,514,1525,0.0016889958478058052,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.2986893538744539
416,514,1424,0.0015787945483011316,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.18744650499286733
272,514,1724,0.0019119407403024261,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.048827586206896555
454,514,1461,0.001619986257738039,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15841013824884792
435,514,1516,0.0016805974209444874,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.18142548596112312
486,514,1441,0.0015967266337912475,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.2655453618756371
190,514,1624,0.0018004074094336614,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.14481305950500264
347,514,1457,0.0016145737262965529,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.25224531691044394
296,514,1632,0.001809591254846492,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11086897303187142
327,514,1508,0.0016720272721260445,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15304689693906207
325,514,1435,0.0015916924327578311,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.09720037747719408
159,514,1515,0.0016800535396412411,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.12097476066144473
439,514,1365,0.0015139688931521554,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.13112667091024824
477,514,1636,0.0018140932111275524,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.10257816785518377
331,514,1432,0.0015868566718940619,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.25975704316360815
92,514,1510,0.0016745876656452554,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1128084606345476
446,514,1409,0.0015625200563681933,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15043714199577932
165,514,1530,0.0016968297251697066,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.09920518104209597
428,514,1443,0.0015992427692014194,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.24072612470402527
116,514,1781,0.0019751737377697587,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.031011969532100107
153,514,1460,0.001618784288645167,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.16903813318155947
99,514,1541,0.0017090126915592528,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.09803921568627451
501,514,1289,0.0014293457295702933,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.20012410797393732
178,514,1541,0.0017086317253651034,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.14222098524909546
447,514,1484,0.0016458150539526634,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11270553064275038
431,514,1518,0.0016832110088015485,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.13969963162368942
404,514,1477,0.001637528546718341,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.175321049692909
357,514,961,0.001065917913025635,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.26416539050535986
430,514,1311,0.0014537318148731301,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.19447004608294932
412,514,1293,0.0014336625493611163,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.21326437480985702
407,514,1684,0.0018668686822425,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.13441274736571576
505,514,1352,0.0014988792435694823,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.2178189181371131
364,514,1587,0.001759326579636927,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1605395398042846
409,514,1465,0.0016244317295804203,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15610599078341014
288,514,1502,0.0016654530574945244,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.14610574189880615
458,514,1544,0.0017121695187561979,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11771428571428572
257,514,1636,0.0018145248041148883,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.05131922296317773
395,514,1641,0.0018197106205906034,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.09311964631113567
456,514,1494,0.0016568309602844394,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11910377358490566
497,514,1646,0.001824913619390169,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.127715951245363
427,514,1510,0.0016738001461227394,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.19680851063829788
482,514,1490,0.0016504705293336117,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.29182509505703425
151,514,1433,0.0015885951049732386,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.203224909646928
309,514,1573,0.0017442485764862542,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11852059400392266
120,514,1713,0.0018998378865557285,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.040336134453781515
304,514,1586,0.0017586875386130852,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.11223061852784774
444,514,1490,0.0016521361704372745,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15075520091194072
101,514,1370,0.0015199159775115254,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.06612133605998637
329,514,1380,0.0015293963009966561,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.259656652360515
163,514,1506,0.0016703493265702155,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.08837772397094432
496,514,1270,0.0014076308837693095,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.27655938479065795
85,514,1417,0.001571113889898403,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1806880601329864
264,514,1492,0.0016531061560800637,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.2624814631735047
481,514,1475,0.0016354634836686338,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15954415954415954
62,514,1507,0.0016714871681858617,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.08416894560923731
118,514,1779,0.0019728711671119364,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.041228779304769606
152,514,1531,0.001697444484909768,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15554329840044126
507,514,1473,0.001633536087639391,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1260753485612578
499,514,1254,0.0013904914908715537,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.21649484536082475
132,514,1551,0.0017185991097570632,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.23914643119941134
365,514,1487,0.0016487083124227836,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.16272522522522523
453,514,1305,0.0014472439771993826,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.17509481668773705
511,514,1442,0.0015991044682459946,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1419220470098185
463,514,1433,0.0015880465529928326,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.2528675703858186
461,514,1400,0.0015521368541809339,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.19954259576901087
268,514,1511,0.0016755824781943649,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1263370916449841
489,514,1488,0.001648527386520524,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.2739692607953159
344,514,1563,0.0017317910057139917,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.24383164005805516
137,514,1552,0.0017204240297213611,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1794871794871795
466,514,1470,0.0016300142553287138,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15028901734104047
221,514,1500,0.0016629561701777516,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.17627677100494235
227,514,1729,0.001916720299883073,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.126105635582512
83,514,1547,0.0017145364830636453,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.211116777154513
464,514,1462,0.001620601831125748,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.20887445887445888
293,514,1628,0.0018052606018105226,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1005524861878453
228,514,1531,0.0016971272552714321,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.18671978751660026
462,514,1324,0.0014669852858930701,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.30370759926373914
471,514,1594,0.001763776189502885,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.3634185303514377
299,514,1563,0.001732716569283074,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.16728822589238146
399,514,1726,0.0019137387506076966,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.09396325459317585
207,514,1682,0.0018639257001743998,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.19521531100478468
495,514,1436,0.0015918353654835453,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.21077219016213244
149,514,1618,0.0017930859105417753,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.2043275141381854
51,514,1667,0.0018479585910449465,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.14468958440225757
487,514,1374,0.0015228854817138718,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.24897512981688985
91,514,1398,0.0015502888605897626,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1578313253012048
108,514,1732,0.0019197214004784103,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1532632608164263
11,514,1450,0.0016078231323084892,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15771129828637817
209,514,1657,0.0018366601742073549,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.16607951685958733
204,514,1613,0.0017881706265051227,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15172232448067316
242,514,1401,0.0015538089813069255,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.13197026022304834
30,514,1550,0.001718649554367285,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.13552704963747908
200,514,1439,0.0015954107602034185,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.18470254957507082
470,514,1258,0.0013940320695005155,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.3068870523415978
50,514,1542,0.0017096043328986609,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.15622435020519837
79,514,1572,0.0017432748415798084,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.10325156873930405
210,514,1468,0.0016276338882219726,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.16897820549108405
239,514,1569,0.0017399753018206298,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1008595988538682
469,514,1518,0.0016824319268205763,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.21550387596899226
76,514,1480,0.001641534883507432,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.09313725490196079
29,514,1475,0.00163574214918754,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.1269606392423794
205,514,1624,0.0017978063319881521,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.3205020920502092
223,514,1616,0.0017912498931646488,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.17340153452685422
225,514,1684,0.0018665287044363496,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.16426799007444168
219,514,1386,0.001536612187806327,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.20390580126364158
61,514,1467,0.0016270709542860332,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.10330073349633252
224,514,1422,0.0015760414626392028,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.23997862105825762
54,514,1601,0.0017746419471196201,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.17559217301750774
460,514,1621,0.0017967169664803548,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.178616670889283
216,514,1450,0.0016077052522107007,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.17095483133218983
213,514,1495,0.0016577448416024976,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.14203730272596843
202,514,1412,0.0015647833175003538,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.2576235541535226
218,514,1429,0.0015837584177554116,1.0,0.36887259475909623,0.11104171560089222,0.22054054569561546,0.2417086760413903
384,513,1570,0.0017408636148403367,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.12583518930957685
336,513,1330,0.001474750605645856,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.19467151074780503
323,513,1562,0.0017323069676322875,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.09133216986620128
370,513,1607,0.0017817593106171114,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.1294691224268689
252,513,1468,0.0016284668982132087,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.061381074168797956
271,513,1630,0.0018077902697095569,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.06321839080459771
353,513,1543,0.0017105906199025914,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.16819407008086254
249,513,1415,0.0015696105806095656,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.08827319587628867
387,513,1713,0.0018987732970047785,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.14860834990059643
285,513,1469,0.001629113478523943,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.1255952380952381
362,513,1643,0.001821667636482062,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.12044967880085652
440,513,1555,0.001724357731706343,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.11572362809212397
373,513,1469,0.0016290530428764223,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.13307760401298319
255,513,1647,0.001826483190475982,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.07782754759238522
502,513,1330,0.0014745728963536703,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.21510770138683977
263,513,1378,0.0015280962677544324,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.16560702391765061
413,513,1508,0.001671747551798651,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.18176885512750948
503,513,1244,0.0013795551466195314,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.2
449,513,1498,0.0016604938652018827,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.2004270082732853
303,513,1509,0.0016731606008535053,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.15009856378484934
493,513,1392,0.0015431415066884321,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.21489001692047377
381,513,1530,0.0016968129223422354,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.1013215859030837
298,513,1702,0.0018871081724146964,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.10232067510548523
133,513,1580,0.0017512309828576847,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.19264179867143588
141,513,1581,0.0017534335671814851,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.07893970288377512
403,513,1367,0.0015154096874373975,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.22373651334469052
398,513,1578,0.001749531919517183,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.1449471687889461
124,513,1636,0.0018146263325196318,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.037930020582181714
311,513,1754,0.0019451872094872254,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.043359694573220614
519,513,1506,0.001670027774255061,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.12897628687102372
517,513,1558,0.0017273658803121374,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.14956331877729256
248,513,1395,0.001547517767222518,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.08011869436201781
432,513,1385,0.0015358287640038857,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.1671677690920024
421,513,1479,0.0016405768972375394,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.0718544085346721
260,513,1699,0.001883924982416403,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.08827475181110812
455,513,1460,0.001618690401735047,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.17908349732921
397,513,1375,0.00152455719414203,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.19165196942974722
410,513,1513,0.001677540005124479,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.15498464116168667
113,513,1562,0.0017326205307612622,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.0495892911469425
231,513,1700,0.0018855299405360116,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.030233884768967486
86,513,1481,0.001642328503380204,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.1334113516676419
414,513,1386,0.0015365798626814774,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.20732056048041178
504,513,1280,0.0014192733747506957,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.21424186617556784
135,513,1482,0.0016432213518293784,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.15795454545454546
300,513,1636,0.0018140909591608378,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.10282423910063065
192,513,1536,0.0017036226942977936,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.07941264608930176
136,513,1566,0.0017364225783811846,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.1275766016713092
436,513,1406,0.0015585948314491948,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.21758486366165833
438,513,1373,0.0015223992915798575,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.18540492435479086
111,513,1706,0.0018918234106013348,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.07156462585034014
88,513,1469,0.0016288986125529263,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.15135759676487578
