2900	34
2901	34
80725	34
6999	34
57176	34
57185	34
1890	34
79717	34
93034	34
9069	34
23406	34
9071	34
112495	34
9073	34
9074	34
9075	34
9076	34
403314	34
137075	34
55156	34
9080	34
11128	34
23418	34
6011	34
374659	34
80775	34
64398	34
5010	34
391059	34
10135	34
55191	34
3993	34
84890	34
2971	34
11164	34
2972	34
2974	34
9118	34
2976	34
2977	34
2978	34
2979	34
2980	34
2981	34
2982	34
2983	34
2984	34
2986	34
2987	34
7082	34
7083	34
7084	34
93100	34
220074	34
10158	34
23475	34
3000	34
953	34
954	34
955	34
956	34
957	34
5053	34
55229	34
79805	34
246721	34
9154	34
84930	34
23498	34
92106	34
84941	34
23504	34
978	34
7122	34
80852	34
149461	34
138199	34
84952	34
10201	34
130013	34
2013	34
51166	34
10207	34
60386	34
5092	34
55270	34
84968	34
6121	34
151531	34
377841	34
2035	34
2036	34
2037	34
55290	34
343035	34
7166	34
129025	28
146434	28
81931	28
199692	28
11278	28
79891	28
79894	28
199704	28
3097	28
79898	28
100287515	28
124961	28
100129842	28
728116	28
4150	28
55351	28
5178	28
9278	28
126017	28
23619	28
10308	28
136259	28
79943	28
51276	28
51277	28
23639	28
100529240	28
374877	28
9310	28
199777	28
254050	28
149603	28
100289635	28
79973	28
23660	28
146540	28
146542	28
374899	28
342132	28
374900	28
126068	28
90233	28
92285	28
55425	28
100131980	28
51341	28
445582	28
100289678	28
374928	28
162962	28
162963	28
162966	28
162967	28
162968	28
2202	28
162972	28
100128927	28
80032	28
162979	28
348327	28
113835	28
162993	28
79027	28
140467	28
51385	28
147645	28
440515	28
57541	28
3270	28
25799	28
729288	28
147657	28
147658	28
57547	28
100131017	28
90317	28
728262	28
5324	28
5325	28
90321	28
57554	28
5326	28
9422	28
347344	28
128209	28
90333	28
57567	28
80095	28
90338	28
51427	28
57573	28
147686	28
10472	28
8425	28
163049	28
8427	28
80108	28
163051	28
80110	28
147694	28
51440	28
115950	28
163059	28
57592	28
25850	28
64763	28
163071	28
55552	28
91392	28
126208	28
163081	28
282890	28
8462	28
57615	28
163087	28
3347	28
285971	28
57621	28
22807	28
10520	28
57623	28
126231	28
340252	28
147741	28
283933	28
1316	28
285989	28
112939	28
163115	28
79149	28
22834	28
22835	28
169270	28
55609	28
728378	28
57659	28
163131	28
9534	28
140612	28
79175	28
116039	28
79177	28
400714	28
55628	28
57677	28
55634	28
56658	28
57684	28
22869	28
342357	28
126295	28
282974	28
147807	28
147808	28
84330	28
55659	28
114026	28
57711	28
100996464	28
7539	28
90485	28
339318	28
345462	28
286075	28
339324	28
6525	28
147837	28
79230	28
339327	28
7552	28
7553	28
171392	28
7556	28
5510	28
80264	28
7561	28
90506	28
7562	28
7564	28
7565	28
140685	28
7567	28
219537	28
7569	28
7570	28
7571	28
63893	28
140690	28
7574	28
163223	28
7576	28
161176	28
100132247	28
163227	28
7581	28
246176	28
8609	28
55713	28
340385	28
7584	28
51621	28
26018	28
7587	28
85416	28
9640	28
7593	28
7594	28
7596	28
9645	28
155054	28
286122	28
286128	28
388523	28
92595	28
55734	28
168374	28
163255	28
121274	28
57786	28
140730	28
63934	28
162239	28
80320	28
26048	28
65986	28
130497	28
65988	28
7620	28
7621	28
9668	28
7625	28
7627	28
7629	28
388558	28
65999	28
90576	28
85457	28
55762	28
147923	28
84436	28
653781	28
7633	28
139735	28
7634	28
80345	28
147929	28
85460	28
7637	28
388566	28
388567	28
7638	28
90592	28
84449	28
168417	28
7643	28
54753	28
63976	28
63977	28
55786	28
147948	28
147949	28
124401	28
7673	28
124411	28
23036	28
115196	28
51710	28
130557	28
9726	28
7690	28
7691	28
6668	28
7692	28
7693	28
6671	28
7694	28
27153	28
7695	28
91661	28
7697	28
10773	28
91664	28
84503	28
7699	28
90649	28
389658	28
7700	28
10780	28
7701	28
10782	28
54807	28
54811	28
7709	28
7639	28
7710	28
7711	28
7712	28
117286	28
54816	28
7716	28
10793	28
10794	28
10795	28
26149	28
26152	28
339500	28
100132396	28
729648	28
7728	28
23090	28
7730	28
7733	28
643641	28
100131390	28
7748	28
7753	28
7755	28
23117	28
7761	28
7762	28
285267	28
285268	28
140883	28
23126	28
7766	28
7767	28
7768	28
83544	28
7770	28
55900	28
7771	28
7772	28
7773	28
168544	28
7776	28
65121	28
128611	28
9831	28
339559	28
101060200	28
100506243	28
9860	28
84614	28
148103	28
132625	28
221833	28
23178	28
81543	28
84622	28
4753	28
56978	28
729747	28
284306	28
284307	28
92822	28
284309	28
9880	28
100507290	28
284323	28
27300	28
285349	28
127665	28
2738	28
84662	28
116412	28
284349	28
84671	28
9923	28
51193	28
9925	28
115399	28
197320	28
283337	28
90827	28
54993	28
284370	28
344787	28
284371	28
642778	28
65243	28
65251	28
148198	28
284390	28
284391	28
148203	28
148206	28
284402	28
148213	28
284406	28
220929	28
23300	28
100129543	28
440077	28
390927	28
154386	28
146198	28
55063	28
440087	28
284443	28
57116	28
84765	28
148254	28
201501	28
89887	28
83744	28
133923	28
84775	28
148266	28
201514	28
201516	28
284459	28
404281	28
353088	28
23361	28
169792	28
220992	28
390980	28
92999	28
91975	28
79692	28
100288332	28
54101	28
94039	28
162655	28
389114	28
51043	28
11108	28
115560	28
117608	28
342892	28
79724	28
169841	28
51058	28
136051	28
64375	28
64376	28
57209	28
158586	28
342908	28
342909	28
728957	28
374655	28
79744	28
6018	28
166793	28
84874	28
100293516	28
403341	28
84878	28
342926	28
57232	28
349075	28
342933	28
84891	28
285598	28
7071	28
79778	28
645027	28
55205	28
360023	28
84905	28
1961	28
10155	28
79788	28
79789	28
84911	28
56242	28
80818	28
10168	28
84922	28
55227	28
84924	28
10172	28
161725	28
81856	28
730051	28
125893	28
4038	28
59336	28
79818	28
93134	28
170959	28
170960	28
442319	28
59348	28
51157	28
653269	28
90075	28
144348	28
125919	28
4064	28
79842	28
730087	28
285676	28
91120	28
10224	28
9202	28
100131827	28
79862	28
57336	28
10233	28
353274	28
124923	28
157697	1
1025	1
283651	1
400389	1
7175	1
81929	1
10250	1
51213	1
23568	1
4116	1
389141	1
10262	1
2071	1
51224	1
8220	1
343069	1
2078	1
79912	1
8233	1
10283	1
55339	1
10285	1
10286	1
10291	1
11325	1
10302	1
199746	1
11338	1
9295	1
8273	1
2130	1
23636	1
23658	1
3181	1
3182	1
677770	1
57456	1
3185	1
3187	1
3188	1
57461	1
3189	1
3190	1
3191	1
58490	1
53371	1
9343	1
1153	1
80004	1
286187	1
6280	1
7307	1
4236	1
51340	1
58509	1
100101267	1
58517	1
6294	1
399511	1
79002	1
51362	1
57508	1
79012	1
25766	1
1196	1
1198	1
10421	1
54457	1
79034	1
79035	1
10432	1
404672	1
9410	1
29894	1
9416	1
26825	1
4298	1
4299	1
4300	1
26826	1
164045	1
29896	1
25804	1
23759	1
10450	1
26834	1
60625	1
10465	1
474338	1
51428	1
4331	1
5356	1
3312	1
440561	1
10482	1
388339	1
8189	1
4343	1
26871	1
8449	1
64771	1
100506888	1
8458	1
22794	1
26512	1
64783	1
80145	1
728340	1
6421	1
10521	1
6426	1
6427	1
6428	1
6429	1
6430	1
6431	1
6432	1
8480	1
6434	1
10523	1
10526	1
123169	1
5411	1
51497	1
22826	1
22827	1
55596	1
51501	1
7469	1
51503	1
55599	1
5430	1
5431	1
5432	1
5433	1
5434	1
5435	1
5436	1
5437	1
5438	1
5439	1
5440	1
5441	1
25920	1
646875	1
84292	1
8518	1
100534599	1
10569	1
25929	1
5451	1
5452	1
128338	1
124245	1
606551	1
64859	1
25949	1
54621	1
151903	1
54623	1
84321	1
10594	1
84324	1
57703	1
55656	1
25962	1
55660	1
80237	1
399726	1
8559	1
7536	1
9584	1
114034	1
8563	1
644464	1
9589	1
5496	1
129401	1
79228	1
22913	1
51585	1
100151683	1
22916	1
100151684	1
51593	1
55692	1
55696	1
10643	1
55702	1
154007	1
22936	1
401817	1
22938	1
55706	1
85403	1
9631	1
10656	1
10657	1
26015	1
5546	1
29101	1
55726	1
9646	1
29105	1
51634	1
2483	1
29107	1
1459	1
51639	1
79871	1
51645	1
85437	1
57794	1
127428	1
1477	1
1478	1
1479	1
3550	1
22985	1
414153	1
55756	1
6606	1
6607	1
91603	1
9688	1
2521	1
6617	1
6618	1
6619	1
6621	1
10713	1
57819	1
27104	1
6625	1
6626	1
6627	1
6628	1
23013	1
6629	1
6631	1
6632	1
100170217	1
6633	1
6634	1
6635	1
6636	1
6637	1
6638	1
8683	1
23020	1
51690	1
51691	1
51692	1
27125	1
66037	1
83443	1
9716	1
3575	1
4602	1
4603	1
6651	1
4605	1
26121	1
10762	1
143884	1
51729	1
7702	1
642585	1
51741	1
55840	1
643617	1
51747	1
494115	1
51755	1
84524	1
9774	1
9775	1
386607	1
387640	1
9785	1
26173	1
4670	1
119358	1
54845	1
56900	1
7756	1
6733	1
4686	1
24144	1
1618	1
24148	1
65109	1
2646	1
24150	1
144983	1
140890	1
5725	1
51808	1
91746	1
54883	1
65123	1
388707	1
27238	1
283238	1
8812	1
139886	1
388719	1
90736	1
10867	1
56949	1
1654	1
1655	1
27258	1
1659	1
1660	1
23165	1
124540	1
23168	1
1665	1
646785	1
400011	1
81550	1
10898	1
55954	1
81556	1
129685	1
9877	1
9879	1
10907	1
9883	1
10914	1
10915	1
81571	1
54952	1
10921	1
23210	1
6827	1
10923	1
6829	1
23211	1
730394	1
54957	1
54960	1
53938	1
9906	1
27316	1
9704	1
23225	1
54973	1
55998	1
8896	1
56000	1
10946	1
8899	1
10949	1
27336	1
4809	1
81608	1
27339	1
9939	1
6873	1
6874	1
6875	1
79577	1
6877	1
6878	1
8926	1
6880	1
10973	1
6882	1
10978	1
6884	1
53981	1
57055	1
55015	1
4841	1
7919	1
10992	1
23283	1
9972	1
642812	1
100130557	1
7936	1
9984	1
267010	1
728833	1
9988	1
6917	1
79622	1
6919	1
11017	1
6924	1
5903	1
6936	1
642843	1
57117	1
80349	1
11051	1
11052	1
5935	1
79664	1
79665	1
23350	1
55094	1
11066	1
220988	1
138046	1
4927	1
202559	1
23363	1
23366	1
55110	1
84811	1
407021	1
23379	1
8021	1
11097	1
10073	1
10078	1
10081	1
728929	1
57187	1
55140	1
23398	1
113510	1
5993	1
653162	1
84844	1
643949	1
440176	1
400242	1
57205	1
376693	1
9092	1
55174	1
904	1
905	1
79752	1
162699	1
79753	1
2957	1
2958	1
2959	1
2960	1
2961	1
2962	1
2963	1
79760	1
2965	1
2966	1
2967	1
2968	1
11157	1
23450	1
23451	1
80789	1
51093	1
8086	1
94104	1
7072	1
7073	1
55197	1
11171	1
4000	1
221092	1
9128	1
9129	1
8106	1
164781	1
6066	1
11193	1
9150	1
11198	1
56257	1
55234	1
56259	1
10181	1
1993	1
1994	1
92105	1
7117	1
10189	1
84950	1
23511	1
79833	1
988	1
23517	1
83938	1
112611	1
23524	1
5093	1
10212	1
84967	1
81892	1
8175	1
51185	1
8178	1
26610	1
10236	1
79869	1
1022	1
84991	1
84993	8
79876	8
378884	8
23558	8
79879	8
387082	8
11275	8
3093	8
90135	8
143384	8
222235	8
9246	8
389151	8
10273	8
89122	8
23588	8
10277	8
55336	8
79917	8
8239	8
619569	8
10293	8
51255	8
10299	8
10307	8
10314	8
100287569	8
10324	8
151636	8
6233	8
53339	8
114781	8
53347	8
148581	8
9320	8
57449	8
84078	8
100292719	8
390259	8
84085	8
51320	8
114818	8
9354	8
57484	8
200845	8
28815	8
7311	8
140432	8
7314	8
80019	8
7316	8
7317	8
7318	8
7319	8
7320	8
10393	8
192666	8
7321	8
80028	8
7322	8
7323	8
7324	8
7325	8
7326	8
7327	8
7328	8
283807	8
7332	8
646309	8
7334	8
7335	8
7336	8
7337	8
64682	8
79016	8
10413	8
140456	8
140458	8
57520	8
140459	8
140460	8
79024	8
140461	8
90293	8
10422	8
140462	8
7347	8
10425	8
136371	8
29882	8
391356	8
26813	8
26814	8
4287	8
26815	8
79036	8
9406	8
25793	8
64708	8
57542	8
150726	8
64718	8
414927	8
92369	8
768213	8
114907	8
25820	8
55521	8
25827	8
84196	8
25831	8
8424	8
51433	8
51434	8
10477	8
64750	8
3311	8
25841	8
4338	8
51444	8
7415	8
25847	8
10489	8
29945	8
388344	8
653566	8
79102	8
6400	8
140545	8
146691	8
8452	8
8453	8
8454	8
84231	8
7428	8
2313	8
51465	8
143630	8
127247	8
440590	8
10513	8
254225	8
729362	8
54542	8
10517	8
164118	8
115992	8
29979	8
84253	8
57630	8
387357	8
54557	8
55585	8
84259	8
10533	8
84261	8
221477	8
100288805	8
25897	8
25898	8
80176	8
51506	8
91445	8
22838	8
164153	8
55611	8
144699	8
30014	8
391491	8
6468	8
80196	8
64839	8
79176	8
51529	8
54602	8
64844	8
6477	8
6478	8
131405	8
8533	8
142678	8
100302168	8
25946	8
286042	8
123228	8
375133	8
54620	8
142685	8
22880	8
142686	8
142689	8
56675	8
6500	8
6502	8
22888	8
55658	8
246126	8
93550	8
51569	8
26994	8
100131187	8
85363	8
10613	8
101059957	8
22903	8
10616	8
10628	8
100302213	8
88455	8
92552	8
9616	8
140691	8
51608	8
9627	8
85409	8
51619	8
340390	8
117159	8
246184	8
114088	8
22954	8
93611	8
80301	8
92591	8
8626	8
115123	8
400818	8
80309	8
54708	8
26043	8
29116	8
55743	8
387521	8
387522	8
9666	8
140739	8
80325	8
152006	8
63943	8
390594	8
8651	8
130507	8
51663	8
50640	8
51665	8
51666	8
3537	8
6612	8
84439	8
55768	8
80344	8
9690	8
51676	8
84447	8
93664	8
126433	8
23014	8
26091	8
4591	8
221687	8
10744	8
23032	8
8697	8
54778	8
27136	8
255488	8
7681	8
9730	8
407043	8
26118	8
9736	8
90634	8
55819	8
197131	8
51725	8
220686	8
10768	8
149013	8
7704	8
550	8
158248	8
728621	8
91694	8
285231	8
90678	8
127544	8
84541	8
54850	8
3652	8
151112	8
23113	8
201292	8
26190	8
6737	8
9810	8
53844	8
9817	8
115290	8
9820	8
414301	8
347744	8
55905	8
283237	8
23142	8
154214	8
27246	8
7791	8
27248	8
285296	8
133746	8
9840	8
27252	8
26224	8
26226	8
26231	8
26232	8
26233	8
219770	8
50810	8
26235	8
404093	8
4734	8
92799	8
50813	8
23170	8
728712	8
26249	8
9867	8
401036	8
9870	8
54926	8
26259	8
26260	8
55958	8
26263	8
81559	8
4761	8
23194	8
118424	8
26267	8
26268	8
54941	8
26270	8
28318	8
26272	8
390816	8
56995	8
7844	8
55975	8
10920	8
9903	8
8881	8
8882	8
84657	8
694	8
100507321	8
9921	8
84676	8
10953	8
27338	8
8908	8
10956	8
121551	8
8916	8
27348	8
135892	8
162517	8
388272	8
79573	8
64219	8
266971	8
8925	8
55008	8
79585	8
10980	8
84708	8
79589	8
9958	8
360165	8
1768	8
79594	8
23276	8
7917	8
92912	8
753	8
8945	8
201456	8
65264	8
353013	8
55026	8
84727	8
55031	8
9978	8
23291	8
5886	8
23295	8
5887	8
83714	8
23304	8
6921	8
389898	8
6923	8
728841	8
286480	8
3857	8
83737	8
387867	8
55070	8
23327	8
89890	8
79654	8
158506	8
220972	8
11059	8
11060	8
90933	8
196403	8
89910	8
2873	8
11065	8
10043	8
9021	8
64320	8
643904	8
57154	8
10054	8
10055	8
9039	8
9040	8
23376	8
117584	8
64344	8
647000	8
57178	8
51035	8
391002	8
868	8
647013	8
223082	8
84851	8
442227	8
81786	8
84861	8
8065	8
899	8
10116	8
83844	8
146310	8
494470	8
55175	8
11146	8
79754	8
55182	8
51088	8
122769	8
441234	8
54165	8
64410	8
146330	8
6047	8
6048	8
6049	8
283556	8
84901	8
6055	8
4008	8
55208	8
90025	8
79791	8
143279	8
83892	8
641977	8
51132	8
56254	8
80832	8
391104	8
51138	8
56260	8
55236	8
84936	8
84937	8
8139	8
5071	8
2000	8
10193	8
55251	8
286676	8
991	8
84959	8
84961	8
996	8
997	8
11236	8
11237	8
123879	8
79845	8
151525	8
55284	8
5110	8
51191	8
55294	8
23556	37
23559	37
152586	37
11282	37
9236	37
144404	37
146456	37
90139	37
51227	37
118813	37
55325	37
9245	37
84002	37
57380	37
79908	37
55334	37
23592	37
3113	37
644139	37
3117	37
55343	37
148534	37
11320	37
389177	37
7226	37
11322	37
144448	37
60481	37
84034	37
51267	37
169026	37
252995	37
4166	37
3140	37
54344	37
10317	37
9293	37
79956	37
2135	37
284759	37
10329	37
51290	37
10331	37
30815	37
51299	37
51301	37
200810	37
57452	37
1136	37
9331	37
91252	37
114805	37
9334	37
57463	37
1144	37
374907	37
53373	37
57476	37
8326	37
58505	37
134285	37
10385	37
4245	37
150677	37
4247	37
4248	37
4249	37
80023	37
91289	37
29850	37
5277	37
55454	37
5279	37
5281	37
10402	37
5283	37
80036	37
140453	37
91304	37
2218	37
57515	37
199857	37
23731	37
80055	37
29880	37
653499	37
25789	37
387263	37
51393	37
114882	37
9413	37
25800	37
90313	37
118987	37
201931	37
79053	37
79054	37
653519	37
57552	37
25807	37
29906	37
4308	37
167127	37
79064	37
55515	37
283870	37
10463	37
23780	37
84197	37
9445	37
25829	37
29925	37
29926	37
29929	37
23786	37
55532	37
9451	37
25834	37
10479	37
51439	37
132332	37
79087	37
79089	37
6388	37
25844	37
5372	37
5373	37
6398	37
200958	37
255231	37
64768	37
29954	37
51463	37
64778	37
8459	37
84236	37
9487	37
55568	37
9488	37
199953	37
84243	37
7442	37
64788	37
25880	37
146712	37
9215	37
80157	37
3359	37
55584	37
29985	37
8482	37
29986	37
64801	37
202018	37
55591	37
79143	37
79147	37
255275	37
143662	37
84272	37
9526	37
57655	37
221496	37
25912	37
22845	37
10560	37
84293	37
5445	37
10568	37
55624	37
56649	37
56650	37
22862	37
55630	37
6480	37
84302	37
6482	37
6483	37
6484	37
6487	37
9560	37
6489	37
6490	37
10585	37
84314	37
56667	37
55650	37
80235	37
25963	37
1388	37
163183	37
10610	37
57717	37
85365	37
55676	37
80255	37
8577	37
148867	37
6541	37
6542	37
29071	37
51599	37
140687	37
26001	37
22932	37
54682	37
343450	37
64924	37
10653	37
51614	37
27039	37
6560	37
55711	37
140707	37
26020	37
10668	37
10669	37
63917	37
51635	37
256435	37
10678	37
50614	37
27069	37
55744	37
8641	37
10690	37
29121	37
27076	37
65989	37
152002	37
168391	37
284098	37
286148	37
55754	37
85450	37
80332	37
55761	37
27090	37
256471	37
10712	37
83417	37
2523	37
2524	37
2525	37
2527	37
2528	37
2529	37
2530	37
4582	37
4583	37
254439	37
489	37
4585	37
128486	37
4588	37
4589	37
54762	37
9708	37
8693	37
1527	37
51704	37
55800	37
728568	37
9725	37
8702	37
8703	37
8704	37
55808	37
117248	37
8707	37
8708	37
79369	37
54795	37
23052	37
83468	37
130574	37
131601	37
23061	37
55830	37
2583	37
83483	37
2589	37
2590	37
2591	37
8733	37
116254	37
84514	37
124446	37
255520	37
27173	37
54822	37
388650	37
201266	37
346689	37
170572	37
56913	37
55890	37
113235	37
54867	37
154197	37
126549	37
347734	37
54872	37
2650	37
2651	37
219738	37
5727	37
283232	37
51809	37
148066	37
54879	37
56928	37
7779	37
7780	37
7781	37
7782	37
58986	37
374378	37
8813	37
100131439	37
439921	37
8818	37
64116	37
132724	37
3703	37
2683	37
374395	37
9854	37
91775	37
10882	37
83590	37
192134	37
81544	37
100526737	37
26262	37
118430	37
160418	37
160419	37
338596	37
8869	37
56994	37
56996	37
386724	37
5802	37
8875	37
26290	37
27315	37
3764	37
54965	37
149175	37
53947	37
9917	37
26301	37
147138	37
286410	37
162514	37
645843	37
55002	37
55005	37
91869	37
79583	37
3812	37
65258	37
283375	37
84720	37
169714	37
56052	37
84725	37
11000	37
79608	37
347902	37
57089	37
771	37
221955	37
442117	37
1798	37
2823	37
79623	37
1800	37
9993	37
130827	37
643853	37
84752	37
57106	37
153364	37
2844	37
8989	37
116512	37
11041	37
11045	37
10026	37
56110	37
7982	37
94005	37
7991	37
56122	37
56123	37
56124	37
56125	37
56128	37
56129	37
56130	37
729920	37
10052	37
56134	37
56135	37
64327	37
56137	37
338761	37
94025	37
90956	37
440138	37
100996939	37
283471	37
55116	37
79695	37
84818	37
93010	37
57168	37
57171	37
83795	37
79701	37
10071	37
89944	37
57181	37
10079	37
7009	37
128869	37
51046	37
23400	37
1896	37
57192	37
51054	37
57198	37
11120	37
10098	37
10099	37
144245	37
7031	37
7032	37
201595	37
3963	37
81790	37
727936	37
9091	37
51075	37
59271	37
5002	37
26507	37
114571	37
910	37
23439	37
57231	37
913	37
221074	37
51092	37
196500	37
23446	37
353174	37
64409	37
79770	37
84892	37
100528030	37
51108	37
55204	37
83877	37
81831	37
51114	37
100131755	37
83882	37
64429	37
84910	37
79794	37
2995	37
10164	37
79796	37
7095	37
9143	37
9144	37
84920	37
81849	37
56255	37
8128	37
51146	37
55244	37
256979	37
10195	37
23509	37
26580	37
55253	37
55254	37
11226	37
11227	37
23516	37
55260	37
79838	37
56302	37
2030	37
55283	37
93183	37
55296	17δ
100506627	17δ
91147	17δ
79884	17δ
9231	17δ
56339	17δ
83992	17δ
128025	17δ
130074	17δ
84000	17δ
4131	17δ
4133	17δ
4135	17δ
153643	17δ
1069	17δ
51248	17δ
51259	17δ
10300	17δ
343099	17δ
11329	17δ
51266	17δ
60484	17δ
11333	17δ
60485	17δ
10318	17δ
79959	17δ
93273	17δ
7259	17δ
145508	17δ
114791	17δ
116840	17δ
347240	17δ
286826	17δ
7277	17δ
100529264	17δ
7283	17δ
9333	17δ
57464	17δ
4218	17δ
51322	17δ
136319	17δ
1152	17δ
9344	17δ
58496	17δ
154754	17δ
654463	17δ
153733	17δ
57480	17δ
93323	17δ
124044	17δ
10382	17δ
10383	17δ
10384	17δ
57489	17δ
80014	17δ
149647	17δ
100127889	17δ
56478	17δ
58527	17δ
84131	17δ
51365	17δ
57509	17δ
154796	17δ
6320	17δ
51379	17δ
10426	17δ
154810	17δ
55486	17δ
57534	17δ
57536	17δ
54462	17δ
165055	17δ
4291	17δ
29888	17δ
26821	17δ
54465	17δ
54467	17δ
57545	17δ
57553	17δ
25809	17δ
114899	17δ
80086	17δ
377047	17δ
25814	17δ
134359	17δ
84190	17δ
283871	17δ
10464	17δ
57568	17δ
80097	17δ
157922	17δ
57572	17δ
132320	17δ
135398	17δ
474343	17δ
5354	17δ
8428	17δ
57584	17δ
57587	17δ
25843	17δ
79096	17δ
80122	17δ
8445	17δ
10494	17δ
64770	17δ
57606	17δ
55559	17δ
440585	17δ
60682	17δ
28940	17δ
29966	17δ
80143	17δ
375056	17δ
64784	17δ
64793	17δ
56604	17δ
29982	17δ
57631	17δ
8481	17δ
80162	17δ
84260	17δ
7461	17δ
28966	17δ
159013	17δ
8492	17δ
114991	17δ
8496	17δ
22832	17δ
84276	17δ
93492	17δ
85302	17δ
10238	17δ
80184	17δ
84280	17δ
389435	17δ
57662	17δ
57666	17δ
317762	17δ
22852	17δ
202051	17δ
150864	17δ
80210	17δ
96597	17δ
25941	17δ
402778	17δ
3420	17δ
134492	17δ
84318	17δ
729440	17δ
6497	17δ
54627	17δ
126308	17δ
57701	17δ
22887	17δ
10600	17δ
25959	17δ
8556	17δ
7532	17δ
22897	17δ
9590	17δ
222584	17δ
57721	17δ
85369	17δ
286077	17δ
80254	17δ
22911	17δ
55680	17δ
85378	17δ
85379	17δ
4485	17δ
22919	17δ
29066	17δ
25998	17δ
138639	17δ
200081	17δ
10644	17δ
55700	17δ
134548	17δ
29079	17δ
55704	17δ
26005	17δ
93594	17δ
151963	17δ
9633	17δ
115106	17δ
126374	17δ
5544	17δ
4521	17δ
55722	17δ
1453	17δ
1454	17δ
80304	17δ
92597	17δ
9654	17δ
9657	17δ
117178	17δ
57787	17δ
8636	17δ
219578	17δ
80318	17δ
9662	17δ
85440	17δ
222658	17δ
80323	17δ
85444	17δ
22981	17δ
27077	17δ
