41198	123
94451	123
63732	123
127221	123
14585	123
10491	123
104700	123
6401	123
78085	123
108809	123
41228	123
143629	123
84238	123
98581	123
114966	123
16665	123
102684	123
6431	123
22816	123
96552	123
164136	123
106796	123
80173	123
4398	123
4399	123
6451	123
14643	123
158005	123
162103	123
108857	123
112961	123
104770	123
88392	123
125263	123
47440	123
92502	123
63839	123
76132	123
119143	123
80233	123
84334	123
160111	123
131442	123
41337	123
59769	123
164217	123
12676	123
41349	123
65924	123
55687	123
61832	123
143754	123
115084	123
160145	123
59801	123
24989	123
22944	123
100768	123
129440	123
133538	123
55718	123
78255	123
164279	123
70073	123
31162	123
131514	123
33217	123
68035	123
158148	123
166339	123
121286	123
10697	123
152018	123
22996	123
152024	123
164315	123
18914	123
2532	123
63977	123
115178	123
74220	123
94702	123
76287	123
514	123
94722	123
139785	123
53773	123
111117	123
61967	123
78361	123
78375	123
25139	123
145972	123
82493	123
152131	123
166474	123
150095	123
135768	123
80474	123
156251	123
31330	123
103019	123
2672	123
135792	123
66162	123
162417	123
111221	123
37498	123
125571	123
158343	123
111241	123
12941	123
4757	123
86690	123
144045	123
43694	123
76462	123
76468	123
60087	123
99004	123
35519	123
133825	123
12996	123
105158	123
146123	123
82636	123
133837	123
6866	123
154322	123
43735	123
70361	123
731	123
117469	123
99048	123
140008	123
37611	123
29424	123
54008	123
162552	123
105219	123
41734	123
103185	123
109339	123
29475	123
33574	123
160551	123
125742	123
160561	123
154433	123
97090	123
109385	123
146251	123
93006	123
142160	123
68440	123
158553	123
162649	123
99170	123
11110	123
27499	123
82797	123
68463	123
17265	123
107389	123
82817	123
19331	123
27525	123
91013	123
103303	123
93071	123
54163	123
117656	123
107418	123
11170	123
27554	123
54183	123
105383	123
17321	123
27561	123
80809	123
99243	123
17328	123
129976	123
136123	123
164797	123
31678	123
125893	123
62406	123
150475	123
54221	123
60369	123
7124	123
21462	123
111577	123
154588	123
31711	123
91104	123
23524	123
136168	123
138217	123
84997	123
121866	123
58379	123
62481	123
97298	123
154641	123
125978	123
33821	123
87069	123
93216	123
27683	123
125987	123
134183	123
91202	123
52299	123
56396	123
66648	123
119897	123
66653	123
83037	123
109662	123
66656	123
68706	123
117866	123
164972	123
74861	123
113774	123
126065	123
158835	123
42107	123
128126	123
162961	123
146582	123
33944	123
15516	123
25756	123
156829	123
3231	123
33954	123
76968	123
48302	123
101550	123
140471	123
40120	123
23740	123
148669	123
156864	123
5314	123
148676	123
7374	123
3284	123
62679	123
95452	123
25823	123
40161	123
25830	123
19690	123
120049	123
83191	123
85239	123
144631	123
44282	123
95484	123
7423	123
144641	123
75012	123
152838	123
132360	123
113929	123
32017	123
132374	123
165147	123
95517	123
146733	123
15666	123
58678	123
79161	123
142666	123
165200	123
19795	123
5460	123
148823	123
130396	123
99677	123
46442	123
32118	123
42359	123
36218	123
116097	123
56711	123
167308	123
19855	123
87440	123
130468	123
1447	123
40360	123
81323	123
101813	123
148918	123
120248	123
130492	123
40382	123
120254	123
46529	123
134595	123
32196	123
97733	123
3526	123
26058	123
73163	123
32204	123
157131	123
36304	123
146901	123
48604	123
24030	123
130527	123
136671	123
26081	123
148962	123
69110	123
48635	123
114178	123
165379	123
17928	123
95757	123
103949	123
108057	123
120345	123
36381	123
110109	123
81442	123
91682	123
44583	123
56871	123
67121	123
106034	123
165426	123
110132	123
20026	123
40520	123
116301	123
50766	123
126542	123
101971	123
79444	123
104022	123
114262	123
116311	123
1632	123
85603	123
15972	123
38513	123
126582	123
118395	123
30332	123
128635	123
147068	123
167547	123
48769	123
138881	123
5765	123
112268	123
106125	123
167572	123
99989	123
99990	123
122524	123
26272	123
87722	123
32428	123
100016	123
116402	123
87735	123
106175	123
112320	123
110273	123
16073	123
42702	123
40665	123
26332	123
161501	123
40672	123
79585	123
81637	123
16103	123
138983	123
159466	123
69357	123
149231	123
108272	123
112371	123
30458	123
42749	123
122621	123
57089	123
112392	123
59151	123
32530	123
71447	123
69402	123
16156	123
81692	123
63263	123
83745	123
79650	123
104227	123
130850	123
91942	123
77614	123
1847	123
128827	123
124734	123
89922	123
132930	123
126796	123
10065	123
26452	123
106324	123
124758	123
71522	123
96100	123
65381	123
104292	123
3950	123
40816	123
77680	123
36722	123
24438	123
51063	123
75645	123
124803	123
151436	123
139149	123
49040	123
147354	123
65442	123
114599	123
106408	123
38825	123
49070	123
59317	123
141238	123
61373	123
122833	123
45010	123
49109	123
100316	123
96222	123
149470	123
34786	123
49124	123
51172	123
45030	123
71654	123
161766	123
94194	123
149491	123
90102	123
110587	123
147462	133
165896	133
145421	133
96275	133
135192	133
30745	133
10280	133
28718	133
145454	133
10292	133
157753	133
141371	133
18491	133
114749	133
120895	133
67650	133
14403	133
168008	133
112714	133
79948	133
159820	133
75854	133
10322	133
96339	133
69718	133
73822	133
63585	133
69739	133
116846	133
96375	133
6266	133
94332	133
36992	133
75908	133
34951	133
106640	133
94357	133
82075	133
75936	133
127136	133
77993	133
61612	133
118963	133
114868	133
51381	133
155832	133
69818	133
155841	133
55492	133
112839	133
153810	133
67795	133
10457	133
10462	133
67808	133
76001	133
63715	133
88291	133
51434	133
102636	133
151793	133
26873	133
143610	133
86270	133
100611	133
10500	133
157962	133
24845	133
63759	133
149784	133
129307	133
139549	133
47390	133
82216	133
59689	133
80174	133
158002	133
123188	133
45365	133
69941	133
57659	133
59715	133
43337	133
125257	133
125260	133
92496	133
141650	133
39258	133
96605	133
26985	133
10607	133
33136	133
90480	133
137588	133
147833	133
10619	133
100736	133
162178	133
41350	133
131464	133
104843	133
37261	133
102801	133
141715	133
141718	133
90522	133
41373	133
20897	133
51617	133
4515	133
18852	133
72098	133
108963	133
35243	133
14766	133
143797	133
82359	133
111034	133
145850	133
115132	133
106945	133
65992	133
84425	133
29131	133
43469	133
68059	133
10717	133
88542	133
121313	133
47587	133
14821	133
51699	133
164342	133
517	133
23048	133
100882	133
102930	133
107036	133
154141	133
154145	133
88611	133
104995	133
74293	133
29241	133
19007	133
37448	133
37457	133
29271	133
21081	133
166489	133
4699	133
84571	133
100956	133
55903	133
53858	133
113251	133
45676	133
57964	133
88689	133
39538	133
49780	133
14965	133
123512	133
107137	133
29320	133
135822	133
111255	133
107170	133
72358	133
96937	133
125612	133
68271	133
111284	133
154297	133
166585	133
113339	133
21186	133
84674	133
123587	133
123590	133
66252	133
127693	133
68302	133
88783	133
37584	133
117466	133
29412	133
33509	133
103145	133
66283	133
82671	133
119536	133
135921	133
45833	133
70412	133
54030	133
31505	133
76573	133
146207	133
107304	133
72489	133
113451	133
92989	133
92994	133
23364	133
41796	133
35656	133
82764	133
66398	133
9060	133
25449	133
58219	133
78701	133
121712	133
45938	133
45942	133
62333	133
15233	133
70544	133
88978	133
29588	133
52116	133
99229	133
95143	133
11186	133
21427	133
166835	133
140213	133
158648	133
33725	133
84928	133
117698	133
33731	133
43973	133
48072	133
66506	133
115658	133
166860	133
66510	133
68570	133
988	133
66524	133
3038	133
54242	133
62437	133
105445	133
154598	133
56305	133
89082	133
3072	133
82951	133
119819	133
115724	133
48142	133
91154	133
13339	133
56351	133
50213	133
78885	133
78887	133
25644	133
60460	133
78895	133
152623	133
11314	133
15411	133
39989	133
121910	133
109624	133
58425	133
166970	133
126013	133
85054	133
62527	133
123968	133
3140	133
13381	133
31814	133
54343	133
13388	133
44119	133
152663	133
89177	133
109672	133
162922	133
158836	133
66677	133
142453	133
27769	133
7290	133
150651	133
29829	133
121992	133
29839	133
15509	133
58520	133
130200	133
146587	133
160928	133
117924	133
31910	133
19623	133
126120	133
134313	133
40109	133
154797	133
5307	133
58559	133
23747	133
115908	133
150725	133
13518	133
17615	133
42195	133
85209	133
85224	133
29939	133
1268	133
19702	133
68866	133
40195	133
29957	133
42246	133
113925	133
138508	133
150798	133
130320	133
83223	133
130327	133
159012	133
81209	133
19777	133
34115	133
15687	133
1361	133
23890	133
91474	133
23893	133
25948	133
157022	133
68962	133
62825	133
30070	133
140664	133
7545	133
52601	133
144762	133
79232	133
105856	133
124298	133
150926	133
54676	133
73110	133
85398	133
142746	133
79276	133
159149	133
163257	133
93628	133
1478	133
116167	133
91593	133
36301	133
5587	133
60883	133
64982	133
5607	133
134632	133
54763	133
159215	133
85493	133
67063	133
26113	133
153093	133
69127	133
120329	133
65041	133
167443	133
75288	133
67098	133
32289	133
77347	133
48677	133
99881	133
13868	133
24111	133
30258	133
146994	133
40504	133
87609	133
24124	133
63045	133
101957	133
124488	133
28238	133
95825	133
46674	133
71252	133
120408	133
110173	133
153181	133
149087	133
56935	133
95848	133
24171	133
56942	133
63086	133
120430	133
9842	133
44662	133
36475	133
136830	133
140927	133
1676	133
34444	133
83598	133
159382	133
1688	133
153252	133
97957	133
124581	133
85675	133
112301	133
138927	133
26294	133
112310	133
71352	133
1726	133
38590	133
36544	133
124607	133
112322	133
54986	133
5837	133
16079	133
28368	133
7900	133
73438	133
167647	133
7908	133
59108	133
106213	133
83700	133
157429	133
149244	133
52989	133
9982	133
22271	133
120574	133
16131	133
73480	133
20234	133
75536	133
65298	133
69395	133
87829	133
57110	133
93973	133
93978	133
65307	133
26398	133
114462	133
59170	133
124710	133
61242	133
161602	133
57155	133
22346	133
44881	133
48977	133
3926	133
40794	133
128861	133
44897	133
139105	133
18283	133
65396	133
106362	133
85883	133
110463	133
100225	133
59267	133
139145	133
57228	133
61331	133
42901	133
63385	133
92058	133
126884	133
124837	133
122794	133
34733	133
22458	133
104380	133
53181	133
118717	133
85954	133
59337	133
53198	133
71634	133
106453	133
55257	133
30682	133
126938	133
135130	133
4065	133
114662	133
155623	133
6120	133
4078	133
32760	133
81918	133
69634	125
151555	125
86018	125
26638	125
155663	125
24592	125
43027	125
59418	125
28707	125
124964	125
88102	125
161836	125
81968	125
135223	125
75831	125
79932	125
135229	125
108609	125
73795	125
38989	125
104530	125
49239	125
88157	125
34911	125
84063	125
168034	125
145507	125
51307	125
43117	125
94321	125
151665	125
151671	125
149628	125
129149	125
129153	125
149636	125
133255	125
102537	125
166036	125
10390	125
45208	125
98465	125
84137	125
8365	125
108718	125
24753	125
164017	125
104630	125
14523	125
57541	125
141509	125
153803	125
166099	125
78036	125
28901	125
43237	125
166117	125
149738	125
61678	125
145653	125
127222	125
155899	125
125191	125
30987	125
10511	125
2321	125
53521	125
71963	125
119068	125
74025	125
106798	125
117044	125
164154	125
123208	125
43339	125
47452	125
4449	125
123234	125
117092	125
139633	125
65907	125
96630	125
98678	125
45435	125
96636	125
100732	125
98685	125
80257	125
119169	125
100740	125
104837	125
104841	125
76170	125
20875	125
110987	125
43412	125
164249	125
78242	125
70051	125
45476	125
63909	125
129450	125
119216	125
125361	125
25011	125
12727	125
115128	125
104890	125
27074	125
74180	125
37317	125
125387	125
27085	125
121297	125
125400	125
12763	125
121318	125
117225	125
23021	125
14832	125
96753	125
113148	125
111105	125
158211	125
18948	125
57868	125
158220	125
536	125
164376	125
8731	125
154143	125
148000	125
152099	125
53801	125
98857	125
141866	125
23084	125
158254	125
119346	125
117301	125
64060	125
107069	125
76351	125
62016	125
123455	125
139847	125
51784	125
39497	125
107087	125
115279	125
66133	125
105050	125
8798	125
35423	125
150111	125
158316	125
23150	125
109167	125
31350	125
64118	125
123528	125
101001	125
25236	125
62105	125
103065	125
129700	125
80549	125
94889	125
105132	125
15021	125
101042	125
17077	125
35509	125
72375	125
19131	125
84677	125
53958	125
29389	125
121550	125
131800	125
19162	125
135903	125
111329	125
17129	125
107243	125
152300	125
113389	125
150257	125
23283	125
47866	125
90874	125
123644	125
105215	125
142081	125
92930	125
135941	125
133910	125
11033	125
95001	125
39718	125
49961	125
127786	125
113452	125
148268	125
142128	125
21303	125
99128	125
72508	125
140092	125
152385	125
140100	125
27467	125
78670	125
123729	125
15186	125
27475	125
127829	125
146268	125
103266	125
99173	125
43878	125
68454	125
119658	125
109420	125
111474	125
138105	125
13181	125
68478	125
140161	125
78723	125
91017	125
78730	125
113552	125
27539	125
25493	125
29589	125
109466	125
132000	125
160681	125
29610	125
164778	125
52140	125
136110	125
148400	125
86970	125
111550	125
134084	125
33734	125
66505	125
15308	125
154575	125
17360	125
72656	125
154584	125
162782	125
46050	125
138224	125
62459	125
56317	125
121863	125
74761	125
85003	125
117771	125
158734	125
29713	125
142353	125
70679	125
46110	125
78888	125
9258	125
111666	125
93236	125
80958	125
31808	125
56386	125
128074	125
140362	125
70733	125
158798	125
46163	125
91233	125
93282	125
126056	125
15465	125
156779	125
17530	125
121986	125
40068	125
126086	125
81043	125
5277	125
38046	125
9379	125
1192	125
40104	125
122027	125
44204	125
38062	125
152756	125
5304	125
25789	125
33984	125
117954	125
101572	125
113864	125
1229	125
74957	125
111823	125
19665	125
115923	125
167124	125
91349	125
93398	125
134359	125
52446	125
140521	125
7404	125
9453	125
132332	125
152817	125
101623	125
109821	125
66815	125
126209	125
156929	125
95496	125
58633	125
66826	125
101641	125
126216	125
165132	125
19731	125
9496	125
29977	125
136473	125
150809	125
107806	125
23839	125
128289	125
101666	125
68901	125
134440	125
38195	125
40243	125
87349	125
46392	125
81208	125
103736	125
91452	125
32063	125
48460	125
111948	125
36181	125
9559	125
54615	125
46432	125
52583	125
30056	125
93545	125
109930	125
5483	125
101740	125
126321	125
7543	125
159101	125
52606	125
68995	125
23952	125
124305	125
77202	125
146833	125
155028	125
52636	125
21928	125
118184	125
44458	125
26028	125
118195	125
46517	125
138677	125
19895	125
91589	125
155077	125
24012	125
19931	125
91623	125
93671	125
58873	125
151043	125
56841	125
65036	125
126479	125
95762	125
118292	125
83478	125
153112	125
77339	125
122411	125
151102	125
58951	125
85576	125
36428	125
153166	125
161361	125
89687	125
126553	125
79450	125
22109	125
87649	125
26211	125
13930	125
87661	125
24179	125
138869	125
104054	125
50811	125
110203	125
63103	125
59010	125
34441	125
159372	125
67218	125
97939	125
16027	125
75425	125
28322	125
106147	125
149154	125
97961	125
67243	125
126640	125
79539	125
24245	125
83640	125
95936	125
163520	125
18114	125
108228	125
28358	125
163526	125
69322	125
26331	125
122595	125
122598	125
83690	125
136945	125
75508	125
24311	125
40695	125
102141	125
85763	125
93958	125
157457	125
34587	125
20259	125
30499	125
53033	125
53036	125
147249	125
38709	125
116539	125
161603	125
161606	125
36682	125
14155	125
155466	125
137038	125
3919	125
128847	125
94035	125
96084	125
81750	125
149338	125
59234	125
161634	125
5988	125
98152	125
71529	125
112495	125
126834	125
145275	125
8060	125
6016	125
83842	125
6019	125
30595	125
28563	125
83859	125
63388	125
126882	125
155557	125
118699	125
167852	125
30637	125
6065	125
96178	125
110515	125
14260	125
53174	125
69566	125
1983	125
47046	125
85962	125
92117	125
77783	125
131031	125
135134	125
65504	125
75753	125
57327	125
18419	125
26615	125
71680	277
153600	277
73741	277
30733	277
47119	277
102414	277
153614	277
81940	277
51227	277
16422	277
114726	277
124970	277
90155	277
110635	277
145458	277
18484	277
75828	277
137268	277
18490	277
34876	277
73790	277
10304	277
118849	277
6214	277
63559	277
8268	277
98383	277
114767	277
100437	277
151663	277
133232	277
63601	277
133241	277
34942	277
135298	277
71812	277
135301	277
100489	277
102539	277
73870	277
63634	277
88214	277
131230	277
51365	277
53426	277
147637	277
37050	277
49339	277
135356	277
47300	277
159940	277
118987	277
28880	277
28883	277
73720	277
61661	277
65764	277
92389	277
80103	277
49385	277
73961	277
129259	277
22773	277
141563	277
141572	277
129287	277
139527	277
57609	277
28940	277
86286	277
67873	277
117026	277
139561	277
82218	277
86317	277
35122	277
114995	277
141620	277
141629	277
147777	277
24902	277
104774	277
76109	277
84311	277
147806	277
117088	277
10593	277
135534	277
102768	277
10610	277
88443	277
135547	277
16765	277
149889	277
49540	277
29062	277
20878	277
94613	277
158101	277
33186	277
10662	277
158119	277
53672	277
117160	277
12717	277
98735	277
53694	277
20930	277
25027	277
49610	277
106955	277
45522	277
160219	277
104924	277
59876	277
100841	277
115197	277
121343	277
66048	277
92674	277
100870	277
68108	277
100877	277
8720	277
121365	277
150037	277
150045	277
121374	277
135710	277
162338	277
66084	277
549	277
31278	277
158257	277
119351	277
107067	277
53829	277
164422	277
78408	277
84554	277
100942	277
29265	277
33370	277
100954	277
74332	277
156252	277
113252	277
84581	277
135783	277
4713	277
68202	277
10873	277
53882	277
10876	277
636	277
51837	277
129663	277
94858	277
37520	277
2711	277
49816	277
35482	277
21147	277
43676	277
101023	277
131745	277
101030	277
141997	277
109230	277
117425	277
137906	277
119478	277
164541	277
154305	277
80581	277
135878	277
107208	277
47817	277
43732	277
76502	277
152280	277
51931	277
80608	277
56033	277
107234	277
166633	277
72430	277
74480	277
37618	277
101106	277
140020	277
103163	277
27388	277
17150	277
35586	277
23299	277
148233	277
68362	277
45837	277
39699	277
84756	277
133920	277
160549	277
807	277
150316	277
52021	277
133942	277
99130	277
21317	277
47946	277
19277	277
31565	277
140111	277
39763	277
76636	277
37726	277
156510	277
50023	277
111469	277
101232	277
117618	277
41844	277
43898	277
17279	277
117636	277
903	277
158600	277
27537	277
134040	277
58269	277
113567	277
146342	277
66478	277
146353	277
123826	277
39875	277
52166	277
111558	277
125895	277
119754	277
15315	277
91095	277
78812	277
101341	277
80862	277
99295	277
52191	277
35809	277
148450	277
156643	277
95209	277
160745	277
164845	277
84988	277
111615	277
109574	277
17416	277
39944	277
25611	277
136210	277
119827	277
64537	277
17452	277
107566	277
27695	277
130095	277
11316	277
42041	277
152641	277
119889	277
105554	277
9299	277
126037	277
107607	277
3168	277
46177	277
109666	277
132196	277
37990	277
80998	277
93287	277
111725	277
78959	277
115830	277
40056	277
136315	277
23676	277
97405	277
164988	277
42112	277
119938	277
15491	277
150663	277
72842	277
134282	277
150673	277
76951	277
19617	277
17573	277
42158	277
40115	277
74932	277
15552	277
29893	277
13510	277
111813	277
115910	277
21707	277
3277	277
25806	277
36047	277
36049	277
77010	277
36054	277
142552	277
64730	277
52443	277
136410	277
101598	277
31973	277
44262	277
113897	277
152811	277
158958	277
161017	277
25853	277
44291	277
64772	277
156937	277
111883	277
161039	277
89371	277
128286	277
167202	277
140579	277
124204	277
161068	277
32048	277
60720	277
85300	277
156980	277
9533	277
83261	277
9549	277
34125	277
91475	277
122199	277
163159	277
118105	277
136544	277
167264	277
48482	277
103778	277
120165	277
97638	277
154982	277
101737	277
46443	277
101753	277
28030	277
58750	277
81282	277
167305	277
13708	277
105879	277
7576	277
44441	277
161181	277
21919	277
71072	277
103850	277
134573	277
114097	277
32179	277
17847	277
7609	277
155066	277
126403	277
11719	277
107984	277
157142	277
7639	277
1499	277
28123	277
112092	277
83422	277
71135	277
85471	277
7654	277
77287	277
144871	277
17899	277
50673	277
142838	277
36344	277
116216	277
118265	277
26114	277
1539	277
124419	277
60933	277
142852	277
126472	277
132620	277
62993	277
83473	277
144916	277
9765	277
159270	277
108072	277
116269	277
114226	277
97843	277
54842	277
38463	277
126530	277
163394	277
38468	277
5701	277
101960	277
75345	277
165459	277
30292	277
9823	277
128612	277
71277	277
1648	277
87665	277
9845	277
30326	277
161404	277
46718	277
16001	277
20097	277
34440	277
93838	277
142995	277
136856	277
42649	277
112303	277
24242	277
73400	277
89785	277
40639	277
50879	277
61119	277
134848	277
91847	277
149195	277
136927	277
108258	277
126690	277
44776	277
36594	277
22263	277
20215	277
52983	277
28413	277
73471	277
7942	277
5895	277
44806	277
114443	277
87830	277
59161	277
50973	277
26400	277
42788	277
12075	277
89904	277
108339	277
24374	277
34617	277
165699	277
61272	277
36700	277
114547	277
137076	277
55159	277
24451	277
22410	277
102282	277
51085	277
98191	277
126864	277
96150	277
8089	277
92057	277
104352	277
4008	277
75693	277
77750	277
94135	277
114614	277
44987	277
83899	277
114621	277
126907	277
49088	277
159685	277
106446	277
163808	277
40930	277
24548	277
143333	277
90086	277
12266	277
122859	277
133103	277
36851	277
63478	277
129016	277
22529	248
20484	248
61448	248
118796	248
63509	248
79896	248
141338	248
139296	248
165922	248
131116	248
137260	248
16433	248
149556	248
96309	248
63546	248
53309	248
28737	248
114757	248
84038	248
122950	248
26696	248
110666	248
94285	248
127057	248
108627	248
102493	248
104548	248
116837	248
157803	248
61556	248
112758	248
149623	248
139385	248
92281	248
157824	248
151685	248
149638	248
73863	248
168069	248
47242	248
168075	248
94348	248
61581	248
151696	248
55442	248
61589	248
63640	248
53408	248
51366	248
59564	248
32942	248
61614	248
57520	248
4273	248
153780	248
116919	248
61624	248
159931	248
82112	248
55489	248
139465	248
129226	248
65745	248
127191	248
125151	248
96485	248
65777	248
151794	248
112884	248
47349	248
106751	248
82177	248
162053	248
73990	248
47370	248
84234	248
153867	248
82190	248
33040	248
33042	248
47389	248
98606	248
57648	248
67891	248
127283	248
69942	248
141630	248
127296	248
88391	248
86349	248
72014	248
90446	248
127315	248
16725	248
6494	248
4450	248
37220	248
117099	248
86382	248
100718	248
110961	248
117108	248
53626	248
92538	248
20861	248
12670	248
90496	248
153989	248
8582	248
24967	248
29067	248
39316	248
125332	248
55703	248
63899	248
92576	248
6561	248
100779	248
113068	248
154027	248
117173	248
39352	248
84410	248
39358	248
98750	248
10690	248
108994	248
2500	248
61894	248
121290	248
123339	248
104910	248
33237	248
45525	248
33243	248
33246	248
68063	248
98785	248
119265	248
145889	248
10724	248
16872	248
94704	248
2545	248
98805	248
76279	248
10747	248
150013	248
125444	248
18955	248
160268	248
88599	248
33318	248
86567	248
66099	248
66101	248
131645	248
154174	248
37439	248
43583	248
6721	248
105024	248
27210	248
47691	248
596	248
129623	248
14945	248
37476	248
111205	248
119410	248
14963	248
23155	248
105075	248
152200	248
23178	248
43665	248
70292	248
29333	248
103060	248
158363	248
27292	248
131742	248
29344	248
29345	248
64162	248
80545	248
53925	248
70312	248
8882	248
119475	248
88758	248
156344	248
164536	248
129723	248
2755	248
154307	248
23239	248
56017	248
103126	248
33501	248
37597	248
62176	248
74466	248
39661	248
27376	248
33530	248
8955	248
137978	248
105216	248
117521	248
99092	248
23321	248
4898	248
144171	248
133938	248
6969	248
105274	248
17214	248
11072	248
146256	248
166741	248
11096	248
146265	248
17243	248
7004	248
111452	248
99166	248
86882	248
133996	248
21360	248
21362	248
166781	248
154495	248
101248	248
50051	248
62342	248
150408	248
91025	248
82839	248
21401	248
64412	248
134044	248
